2023-05-22-20:48:56.522-UTC 62.40 61.35 61.75 65.45 63.81 65.53 66.32 63.06
2023-05-22-20:48:56.690-UTC 62.40 61.35 62.08 65.45 63.54 65.46 66.32 63.06
2023-05-22-20:48:56.859-UTC 62.40 61.35 61.75 65.45 63.81 65.46 66.32 63.06
2023-05-22-20:48:57.157-UTC 62.40 61.35 61.75 65.45 63.81 65.46 66.32 63.06
2023-05-22-20:48:57.328-UTC 62.40 61.35 61.75 65.45 63.81 65.46 66.32 63.06
2023-05-22-20:48:57.521-UTC 62.40 61.35 61.75 65.51 63.81 65.53 66.32 63.06
2023-05-22-20:48:57.787-UTC 62.40 61.35 62.08 65.45 63.54 65.53 66.32 63.06
2023-05-22-20:48:57.954-UTC 62.40 61.35 61.75 65.45 63.81 65.46 66.32 63.06
2023-05-22-20:48:58.205-UTC 62.40 61.35 62.08 65.45 63.81 65.46 66.32 63.06
2023-05-22-20:48:58.399-UTC 62.40 61.35 62.08 65.45 63.54 65.46 66.32 63.06
2023-05-22-20:48:58.567-UTC 72.68 71.34 72.09 76.28 73.53 75.15 75.73 72.76
2023-05-22-20:48:59.529-UTC 72.96 71.34 72.09 76.28 73.53 76.08 75.73 73.04
2023-05-22-20:49:00.025-UTC 72.68 71.34 72.09 76.28 73.53 75.15 75.73 73.04
2023-05-22-20:49:00.214-UTC 72.68 71.34 72.09 76.28 73.53 75.48 75.73 73.04
2023-05-22-20:49:00.366-UTC 72.68 71.61 72.36 76.28 73.53 75.56 75.73 73.04
2023-05-22-20:49:00.551-UTC 72.68 71.34 72.09 76.28 73.53 75.48 75.73 73.04
2023-05-22-20:49:00.711-UTC 72.96 71.94 72.09 76.88 73.53 75.48 75.73 73.04
2023-05-22-20:49:00.869-UTC 72.68 71.34 72.36 76.28 73.53 75.56 76.00 73.36
2023-05-22-20:49:01.105-UTC 90.53 71.61 72.36 76.28 73.53 75.48 75.73 73.04
2023-05-22-20:49:02.186-UTC 90.86 71.61 72.09 76.28 76.25 81.61 75.73 73.04
2023-05-22-20:49:03.319-UTC 72.76 71.01 72.36 76.28 76.25 81.86 95.37 90.35
2023-05-22-20:49:03.596-UTC 72.76 71.01 72.09 76.28 76.25 81.86 94.51 90.35
2023-05-22-20:49:03.941-UTC 72.68 71.34 72.16 76.28 76.25 81.86 95.10 90.02
2023-05-22-20:49:04.279-UTC 72.96 71.61 72.36 76.28 76.25 81.86 94.51 90.35
2023-05-22-20:49:04.519-UTC 72.68 71.34 72.09 76.61 73.53 75.81 94.51 90.35
2023-05-22-20:49:04.731-UTC 72.68 71.61 72.09 76.28 73.80 75.48 95.10 90.02
2023-05-22-20:49:04.891-UTC 72.68 71.34 72.09 76.28 73.53 75.48 76.00 90.35
2023-05-22-20:49:05.120-UTC 72.68 71.34 72.09 76.28 73.80 75.48 76.00 75.81
2023-05-22-20:49:05.281-UTC 72.68 71.34 72.09 76.28 73.53 75.56 75.73 73.04
2023-05-22-20:49:05.457-UTC 72.68 71.34 72.09 76.28 73.53 75.48 75.73 73.04
2023-05-22-20:49:05.681-UTC 126.28 104.57 120.36 125.15 112.23 105.82 99.02 83.46
2023-05-22-20:49:06.094-UTC 73.61 93.39 144.50 163.19 92.38 171.93 152.50 129.45
2023-05-22-20:49:06.442-UTC 376.50 285.70 291.68 355.17 377.90 282.35 275.69 312.89
2023-05-22-20:49:06.636-UTC 329.43 285.39 126.00 183.21 382.31 404.56 396.11 129.92
2023-05-22-20:49:06.946-UTC 361.70 376.58 319.24 356.63 375.39 389.85 193.25 335.53
2023-05-22-20:49:07.134-UTC 396.11 410.21 388.26 413.67 364.36 389.25 288.07 401.35
2023-05-22-20:49:07.365-UTC 394.60 390.47 408.14 404.07 321.29 324.09 383.43 405.58
2023-05-22-20:49:07.544-UTC 385.15 363.99 398.82 417.71 385.15 412.96 409.82 398.82
2023-05-22-20:49:07.725-UTC 409.06 409.72 359.05 332.35 396.89 394.41 398.41 184.89
2023-05-22-20:49:08.023-UTC 397.31 382.63 378.29 411.89 408.81 429.87 415.89 396.11
2023-05-22-20:49:08.213-UTC 393.07 395.88 400.02 407.95 398.85 408.14 195.17 408.89
2023-05-22-20:49:08.471-UTC 412.85 429.77 402.72 408.55 394.05 388.34 402.30 394.27
2023-05-22-20:49:08.678-UTC 377.62 393.96 327.66 397.61 396.15 402.12 390.64 405.25
2023-05-22-20:49:08.888-UTC 390.96 398.77 409.98 416.85 413.61 414.21 390.88 396.11
2023-05-22-20:49:09.140-UTC 334.24 334.21 397.58 384.81 326.98 340.12 397.66 409.98
2023-05-22-20:49:09.305-UTC 371.68 358.25 363.82 359.01 391.93 391.37 423.09 410.85
2023-05-22-20:49:09.509-UTC 396.38 383.23 229.00 356.04 418.75 407.27 271.46 299.90
2023-05-22-20:49:09.732-UTC 402.72 416.21 402.12 389.66 372.48 400.10 355.04 378.88
2023-05-22-20:49:09.913-UTC 387.93 375.39 403.32 418.63 227.56 219.53 379.41 395.87
2023-05-22-20:49:10.181-UTC 355.41 349.86 404.14 356.04 407.44 402.72 398.68 400.61
2023-05-22-20:49:10.357-UTC 420.38 415.88 409.06 373.10 394.64 397.72 426.44 413.88
2023-05-22-20:49:10.555-UTC 411.50 411.83 402.12 388.42 396.48 392.30 410.75 401.62
2023-05-22-20:49:10.826-UTC 412.85 431.55 407.27 395.32 223.09 240.80 414.05 411.17
2023-05-22-20:49:12.510-UTC 179.88 178.85 183.79 387.31 262.13 225.12 191.65 178.54
2023-05-22-20:49:12.692-UTC 346.00 346.52 379.80 366.19 395.37 400.75 399.00 409.98
2023-05-22-20:49:12.873-UTC 420.70 402.98 232.31 353.34 387.45 394.68 337.87 186.48
2023-05-22-20:49:13.156-UTC 382.51 400.10 420.82 404.07 402.80 398.82 368.64 391.29
2023-05-22-20:49:13.348-UTC 384.30 394.88 402.12 409.96 402.48 409.98 376.11 415.72
2023-05-22-20:49:13.594-UTC 408.96 413.18 396.11 357.18 399.18 385.22 406.53 391.29
2023-05-22-20:49:13.818-UTC 419.19 411.08 388.12 403.65 391.07 387.46 397.81 424.45
2023-05-22-20:49:14.035-UTC 389.77 405.35 402.72 404.34 400.10 399.83 401.61 399.42
2023-05-22-20:49:14.213-UTC 426.44 373.01 407.86 420.73 410.91 402.45 387.85 399.42
2023-05-22-20:49:14.393-UTC 397.81 413.99 387.93 397.34 400.96 401.20 408.31 400.34
2023-05-22-20:49:14.652-UTC 390.23 429.12 431.85 398.26 382.31 403.74 410.75 412.10
2023-05-22-20:49:14.825-UTC 326.13 273.61 396.38 341.94 353.03 370.93 415.73 426.23
2023-05-22-20:49:15.051-UTC 350.55 324.51 354.18 371.59 405.77 410.57 400.51 356.66
2023-05-22-20:49:15.228-UTC 373.46 398.17 414.64 388.15 399.77 389.58 425.99 372.87
2023-05-22-20:49:15.411-UTC 396.11 384.93 390.36 403.75 361.33 363.01 363.44 400.43
2023-05-22-20:49:15.640-UTC 413.18 431.55 397.31 405.42 397.07 393.35 383.63 415.56
2023-05-22-20:49:15.815-UTC 402.12 420.69 412.53 401.22 391.48 391.69 395.70 401.80
2023-05-22-20:49:16.083-UTC 408.04 419.51 406.20 408.72 390.74 391.37 396.29 380.40
2023-05-22-20:49:16.253-UTC 188.80 266.58 251.15 193.77 336.35 350.32 373.67 310.77
2023-05-22-20:49:16.436-UTC 385.82 399.77 362.90 361.12 404.49 423.53 389.96 415.40
2023-05-22-20:49:16.659-UTC 372.54 441.16 403.82 388.93 396.75 394.87 390.56 373.14
2023-05-22-20:49:16.842-UTC 384.55 406.27 424.33 390.12 424.76 414.21 406.53 387.33
2023-05-22-20:49:17.154-UTC 376.50 322.74 393.35 396.42 241.82 303.21 380.92 392.75
2023-05-22-20:49:17.336-UTC 362.30 344.32 356.29 365.01 393.18 383.11 396.56 403.64
2023-05-22-20:49:17.554-UTC 430.34 380.13 390.96 415.35 401.29 384.62 403.40 426.71
2023-05-22-20:49:17.738-UTC 334.24 404.17 401.20 402.56 402.98 407.54 400.93 392.57
2023-05-22-20:49:17.910-UTC 396.71 401.47 406.85 377.63 417.56 414.48 405.60 393.76
2023-05-22-20:49:18.165-UTC 408.63 398.77 404.41 413.56 395.97 230.66 403.99 405.33
2023-05-22-20:49:18.340-UTC 400.02 396.98 403.32 419.22 386.93 384.43 393.86 419.03
2023-05-22-20:49:18.566-UTC 275.67 360.51 238.32 285.37 407.29 401.95 323.74 284.44
2023-05-22-20:49:18.739-UTC 388.26 405.18 403.49 404.83 397.99 385.55 351.47 331.55
2023-05-22-20:49:18.916-UTC 376.77 412.59 402.63 389.25 292.01 247.76 384.22 386.74
2023-05-22-20:49:19.163-UTC 398.41 355.22 392.48 407.53 404.59 405.58 391.48 391.96
2023-05-22-20:49:19.336-UTC 424.60 372.30 403.49 407.85 401.29 422.01 424.16 419.89
2023-05-22-20:49:19.554-UTC 193.57 262.13 404.83 397.75 385.93 406.03 410.15 412.10
2023-05-22-20:49:19.730-UTC 349.35 408.70 301.07 351.46 399.68 421.41 412.26 431.11
2023-05-22-20:49:19.903-UTC 387.85 410.38 373.79 391.95 396.98 405.16 305.61 240.45
2023-05-22-20:49:20.156-UTC 401.71 404.17 421.30 407.26 347.74 357.85 386.34 406.03
2023-05-22-20:49:20.372-UTC 384.03 354.40 392.75 400.13 401.89 382.31 389.96 387.33
2023-05-22-20:49:20.551-UTC 409.82 402.65 355.14 365.92 397.16 412.53 395.70 401.20
2023-05-22-20:49:20.769-UTC 424.60 375.59 408.04 414.43 394.64 421.74 401.38 421.57
2023-05-22-20:49:20.948-UTC 374.98 402.98 351.74 367.70 394.88 404.24 410.42 409.39
2023-05-22-20:49:21.124-UTC 372.87 417.73 399.42 404.34 390.47 384.43 418.27 381.00
2023-05-22-20:49:21.369-UTC 380.72 394.96 412.26 422.83 197.62 257.77 415.13 395.97
2023-05-22-20:49:21.546-UTC 360.51 353.11 355.64 355.77 402.48 411.17 407.12 427.75
2023-05-22-20:49:21.757-UTC 403.82 422.53 265.11 336.22 392.86 387.06 218.75 272.01
2023-05-22-20:49:21.951-UTC 408.96 395.56 391.89 403.47 388.64 399.68 377.90 337.30
2023-05-22-20:49:22.124-UTC 428.82 406.00 388.52 405.42 253.93 212.83 412.75 394.27
2023-05-22-20:49:22.382-UTC 410.15 416.69 403.22 397.43 409.82 401.95 398.41 396.38
2023-05-22-20:49:22.562-UTC 378.22 407.19 385.15 420.73 407.02 417.18 407.72 412.69
2023-05-22-20:49:22.787-UTC 409.98 399.77 414.81 393.23 392.26 398.49 403.22 407.54
2023-05-22-20:49:23.002-UTC 380.08 407.78 420.38 388.42 394.05 401.20 404.41 390.96
2023-05-22-20:49:23.192-UTC 393.45 404.17 380.00 405.00 399.77 420.33 373.40 336.13
2023-05-22-20:49:23.409-UTC 426.71 435.31 407.72 405.16 391.67 382.31 428.97 387.65
2023-05-22-20:49:23.591-UTC 256.31 246.72 345.76 333.20 353.81 379.47 406.53 398.08
2023-05-22-20:49:23.844-UTC 347.84 354.63 383.43 365.60 405.77 422.33 360.51 350.91
2023-05-22-20:49:24.016-UTC 417.40 405.08 400.61 394.47 398.26 376.77 416.16 379.47
2023-05-22-20:49:24.211-UTC 403.22 395.74 403.91 409.14 352.56 371.73 397.16 406.18
2023-05-22-20:49:24.417-UTC 422.22 403.89 391.56 404.51 397.99 424.12 422.65 379.80
2023-05-22-20:49:24.605-UTC 400.34 407.78 428.23 405.42 399.92 392.57 400.51 389.77
2023-05-22-20:49:24.848-UTC 380.40 395.15 416.48 409.36 409.13 422.93 388.77 428.08
2023-05-22-20:49:25.025-UTC 383.90 388.23 315.00 361.17 413.51 405.16 230.19 243.25
2023-05-22-20:49:25.242-UTC 421.45 442.21 388.44 397.34 397.39 402.54 407.12 346.68
2023-05-22-20:49:25.414-UTC 385.74 369.39 382.51 411.14 408.81 419.89 399.27 398.49
2023-05-22-20:49:25.611-UTC 360.56 355.81 405.43 415.45 379.28 404.56 425.08 394.00
2023-05-22-20:49:25.902-UTC 433.64 415.02 201.41 263.69 395.29 404.83 248.43 334.91
2023-05-22-20:49:26.088-UTC 398.82 410.32 409.23 398.26 410.64 394.60 365.55 371.35
2023-05-22-20:49:26.327-UTC 374.39 384.61 396.56 395.06 394.05 379.47 419.02 369.95
2023-05-22-20:49:26.500-UTC 400.19 401.05 415.29 406.61 398.85 410.08 404.14 399.42
2023-05-22-20:49:26.690-UTC 369.24 400.55 387.65 408.44 386.26 381.99 417.83 378.88
2023-05-22-20:49:26.933-UTC 265.39 202.24 422.66 402.88 392.86 387.33 423.09 395.46
2023-05-22-20:49:27.103-UTC 395.97 401.19 421.30 384.53 413.02 398.49 386.93 431.38
2023-05-22-20:49:27.348-UTC 381.59 414.10 382.71 413.99 394.64 383.23 375.19 325.27
2023-05-22-20:49:27.515-UTC 402.45 405.68 401.53 401.54 372.36 378.40 428.11 391.89
2023-05-22-20:49:27.691-UTC 202.06 257.62 351.74 297.11 343.52 354.21 396.29 423.85
2023-05-22-20:49:27.944-UTC 391.56 415.13 365.01 359.01 400.78 392.89 364.09 374.06
2023-05-22-20:49:28.123-UTC 413.78 389.42 428.55 402.14 407.62 418.43 394.19 373.79
2023-05-22-20:49:28.364-UTC 397.81 388.56 402.12 394.32 405.68 415.72 403.82 396.80
2023-05-22-20:49:28.555-UTC 402.63 387.05 394.19 402.14 411.24 410.85 392.67 422.49
2023-05-22-20:49:28.750-UTC 407.89 420.90 407.86 424.82 398.85 404.83 395.37 415.99
2023-05-22-20:49:29.018-UTC 387.65 428.53 391.15 422.24 403.07 406.45 387.25 405.43
2023-05-22-20:49:29.199-UTC 225.12 400.87 413.78 399.86 355.00 356.33 410.91 406.35
2023-05-22-20:49:29.443-UTC 359.60 336.25 371.68 353.56 411.40 412.26 420.27 404.56
2023-05-22-20:49:29.620-UTC 426.71 392.12 359.27 392.81 408.70 415.08 326.98 262.34
2023-05-22-20:49:29.858-UTC 402.72 383.75 422.65 404.24 348.34 358.12 386.34 388.26
2023-05-22-20:49:30.043-UTC 381.52 390.93 391.75 400.03 400.37 383.43 403.82 374.39
2023-05-22-20:49:30.230-UTC 409.39 420.69 363.22 378.82 401.89 402.22 381.52 405.76
2023-05-22-20:49:30.469-UTC 432.45 389.15 379.47 399.53 402.80 417.84 385.42 417.52
2023-05-22-20:49:30.651-UTC 395.19 397.07 401.53 399.44 392.26 392.57 400.02 401.20
2023-05-22-20:49:30.909-UTC 417.40 392.45 435.48 402.46 391.34 394.41 418.60 380.79
2023-05-22-20:49:31.086-UTC 417.84 404.31 395.37 405.85 411.51 405.25 414.54 399.68
2023-05-22-20:49:31.306-UTC 379.20 397.07 393.35 397.16 409.40 404.33 402.30 424.45
2023-05-22-20:49:31.486-UTC 412.69 407.78 230.84 353.34 393.78 380.47 218.71 217.68
2023-05-22-20:49:31.657-UTC 410.15 408.70 388.52 402.46 421.78 427.48 430.22 442.27
2023-05-22-20:49:31.968-UTC 422.49 395.88 423.53 393.82 294.12 276.27 390.56 380.72
2023-05-22-20:49:32.140-UTC 356.66 402.80 405.33 406.17 341.49 344.33 399.00 388.26
2023-05-22-20:49:32.383-UTC 368.64 401.47 381.91 408.87 389.83 400.43 364.74 343.40
2023-05-22-20:49:32.550-UTC 395.46 399.51 408.46 408.87 390.56 397.12 413.88 414.91
2023-05-22-20:49:32.837-UTC 380.08 399.51 385.22 405.26 365.55 348.23 388.85 394.08
2023-05-22-20:49:33.013-UTC 402.86 388.64 403.91 394.14 414.31 401.59 398.49 416.42
2023-05-22-20:49:33.190-UTC 430.34 388.37 430.46 398.67 410.91 378.68 381.19 376.56
2023-05-22-20:49:33.448-UTC 394.27 421.94 409.66 408.87 401.11 410.41 403.22 393.76
2023-05-22-20:49:33.621-UTC 371.35 405.08 394.87 409.14 395.70 422.66 418.60 422.93
2023-05-22-20:49:33.853-UTC 405.60 408.70 359.37 409.63 401.89 410.08 349.39 343.72
2023-05-22-20:49:34.029-UTC 414.05 413.18 418.70 402.23 374.98 376.03 393.59 390.77
2023-05-22-20:49:34.205-UTC 297.14 339.30 416.92 323.60 329.75 369.40 416.48 436.53
2023-05-22-20:49:34.440-UTC 344.24 359.76 354.82 374.73 398.68 398.64 367.45 355.51
2023-05-22-20:49:34.616-UTC 382.51 386.12 309.84 401.37 387.53 405.58 271.43 244.09
2023-05-22-20:49:34.918-UTC 398.22 406.69 388.85 408.28 378.49 365.50 402.03 405.76
2023-05-22-20:49:35.087-UTC 427.04 406.27 429.42 413.83 397.99 399.42 392.67 379.87
2023-05-22-20:49:35.280-UTC 406.77 345.60 403.64 359.88 413.45 403.47 400.78 395.19
2023-05-22-20:49:35.512-UTC 369.83 391.26 396.71 399.53 401.61 407.27 412.26 431.53
2023-05-22-20:49:35.687-UTC 389.58 395.29 410.68 398.67 406.43 396.98 407.96 412.62
2023-05-22-20:49:35.936-UTC 410.75 412.92 421.57 403.05 410.32 403.91 423.57 432.72
2023-05-22-20:49:36.114-UTC 402.90 395.15 402.63 402.73 304.65 211.04 391.48 385.82
2023-05-22-20:49:36.321-UTC 400.93 396.34 401.11 395.06 353.16 374.66 425.99 405.01
2023-05-22-20:49:36.510-UTC 421.57 400.45 423.09 414.32 398.85 417.52 382.44 385.82
2023-05-22-20:49:36.682-UTC 385.74 377.43 379.20 394.91 407.89 400.34 367.07 356.33
2023-05-22-20:49:36.929-UTC 382.12 404.17 406.53 402.88 404.17 382.84 420.27 422.82
2023-05-22-20:49:37.109-UTC 392.86 408.28 404.73 406.83 400.37 404.24 398.68 399.42
2023-05-22-20:49:37.323-UTC 434.23 418.58 432.00 420.14 410.32 437.39 386.01 371.95
2023-05-22-20:49:37.494-UTC 279.93 283.29 390.23 258.55 351.37 390.04 423.24 424.92
2023-05-22-20:49:37.689-UTC 421.30 401.47 423.09 401.81 394.37 419.62 426.86 436.94
2023-05-22-20:49:37.968-UTC 386.01 400.45 346.95 410.38 421.02 358.12 283.84 281.13
2023-05-22-20:49:38.141-UTC 390.36 389.15 389.04 412.32 366.15 368.11 392.26 382.18
2023-05-22-20:49:38.361-UTC 413.18 374.47 440.30 348.50 402.80 411.50 391.48 372.54
2023-05-22-20:49:38.548-UTC 409.66 416.54 350.81 413.35 404.91 396.80 404.41 398.49
2023-05-22-20:49:38.743-UTC 414.05 404.49 377.90 401.81 389.83 387.06 424.16 419.62
2023-05-22-20:49:38.959-UTC 357.75 374.41 393.35 393.73 408.38 396.98 409.23 394.87
2023-05-22-20:49:39.133-UTC 383.71 390.93 430.34 401.54 397.07 413.88 388.12 378.29
2023-05-22-20:49:39.383-UTC 409.55 407.19 418.43 406.02 235.47 347.31 403.40 396.29
2023-05-22-20:49:39.556-UTC 349.03 358.85 389.37 369.48 356.79 399.42 430.22 430.93
2023-05-22-20:49:39.753-UTC 278.11 349.59 177.98 354.63 419.35 420.82 271.14 245.12
2023-05-22-20:49:39.959-UTC 394.00 403.57 409.06 407.04 401.89 351.18 347.51 344.56
2023-05-22-20:49:40.134-UTC 398.68 407.04 401.11 412.32 326.96 278.38 389.83 422.49
2023-05-22-20:49:40.399-UTC 400.51 353.07 393.07 351.79 396.15 393.48 392.67 392.75
2023-05-22-20:49:40.576-UTC 409.82 403.57 387.25 399.11 390.15 390.64 405.18 336.70
2023-05-22-20:49:40.825-UTC 409.06 397.07 400.02 393.82 405.77 403.91 419.19 418.54
2023-05-22-20:49:41.005-UTC 389.04 401.79 425.20 410.55 390.74 381.32 399.27 378.88
2023-05-22-20:49:41.182-UTC 395.37 428.67 399.92 421.33 394.96 404.33 392.34 398.22
2023-05-22-20:49:41.431-UTC 429.30 400.87 395.70 402.14 412.32 382.84 434.38 425.79
2023-05-22-20:49:41.610-UTC 266.36 219.82 326.11 196.67 349.59 404.14 398.41 375.25
2023-05-22-20:49:41.825-UTC 341.49 344.32 375.58 386.51 391.67 405.76 360.74 365.12
2023-05-22-20:49:42.006-UTC 398.68 408.11 377.30 406.34 413.02 382.18 399.51 421.30
2023-05-22-20:49:42.188-UTC 393.07 412.59 398.22 413.24 349.26 339.74 405.33 416.32
2023-05-22-20:49:42.423-UTC 398.68 399.68 431.26 389.85 387.13 422.01 394.46 378.29
2023-05-22-20:49:42.605-UTC 395.19 409.29 416.48 414.26 400.19 392.30 361.38 325.20
2023-05-22-20:49:42.868-UTC 406.03 403.89 372.87 410.22 409.57 403.74 387.85 375.05
2023-05-22-20:49:43.042-UTC 381.32 410.21 380.40 397.16 410.64 401.02 395.46 391.69
2023-05-22-20:49:43.277-UTC 417.67 408.70 424.33 407.85 397.48 399.42 413.18 445.25
2023-05-22-20:49:43.467-UTC 376.77 333.89 374.06 365.06 210.93 381.99 398.08 388.93
2023-05-22-20:49:43.657-UTC 424.92 398.26 436.53 400.45 404.59 390.18 405.93 400.61
2023-05-22-20:49:43.933-UTC 283.86 366.04 317.39 356.04 398.26 383.51 246.56 212.24
2023-05-22-20:49:44.113-UTC 380.40 428.53 393.35 412.16 391.48 424.12 393.35 387.14
2023-05-22-20:49:44.371-UTC 394.87 388.37 421.57 418.48 322.81 304.45 414.64 435.61
2023-05-22-20:49:44.545-UTC 405.43 334.56 397.31 332.35 374.39 399.24 394.00 392.30
2023-05-22-20:49:44.754-UTC 414.05 384.42 399.09 395.06 414.21 393.48 397.16 402.72
2023-05-22-20:49:44.954-UTC 400.34 395.88 408.73 392.96 392.94 413.39 404.83 398.64
2023-05-22-20:49:45.125-UTC 376.50 384.42 380.40 396.83 372.75 415.24 391.89 388.06
2023-05-22-20:49:45.390-UTC 394.68 432.72 402.54 421.34 400.34 397.53 394.08 380.60
2023-05-22-20:49:45.562-UTC 433.37 413.78 438.18 400.63 426.42 386.82 413.78 429.59
2023-05-22-20:49:45.778-UTC 269.94 185.16 227.80 197.21 346.68 400.75 396.71 372.33
2023-05-22-20:49:45.966-UTC 329.75 394.37 359.37 382.70 393.18 400.75 368.92 363.88
2023-05-22-20:49:46.140-UTC 395.78 428.25 435.48 418.04 394.64 266.58 355.64 353.06
2023-05-22-20:49:46.399-UTC 396.71 391.85 405.33 400.63 364.03 360.01 405.33 421.14
2023-05-22-20:49:46.572-UTC 402.90 380.53 377.10 389.02 391.48 410.25 388.12 375.37
2023-05-22-20:49:46.787-UTC 379.47 420.43 347.84 337.65 396.56 391.37 357.16 350.91
2023-05-22-20:49:47.034-UTC 405.43 423.13 441.49 418.04 403.99 404.33 394.19 375.97
2023-05-22-20:49:47.212-UTC 400.34 390.74 400.34 394.73 398.58 403.14 398.22 398.64
2023-05-22-20:49:47.459-UTC 419.19 400.28 384.30 405.85 403.40 397.31 409.82 425.04
2023-05-22-20:49:47.634-UTC 375.25 321.82 382.58 340.43 216.96 388.93 408.31 416.32
2023-05-22-20:49:47.838-UTC 356.01 367.87 381.00 394.14 346.55 425.04 405.60 387.46
2023-05-22-20:49:48.030-UTC 410.57 393.78 406.35 406.17 428.38 338.57 236.55 218.94
2023-05-22-20:49:48.203-UTC 386.74 397.99 427.04 425.97 411.67 365.50 405.33 381.72
2023-05-22-20:49:48.450-UTC 387.65 384.74 395.78 390.85 376.11 422.77 397.31 412.80
2023-05-22-20:49:48.621-UTC 405.76 417.73 398.22 412.75 398.08 392.57 390.88 413.12
2023-05-22-20:49:48.851-UTC 412.96 402.21 413.28 411.56 418.16 389.58 411.34 393.16
2023-05-22-20:49:49.024-UTC 235.03 352.56 351.87 347.94 384.55 415.83 238.43 262.94
2023-05-22-20:49:49.192-UTC 405.33 417.13 394.19 393.14 394.37 429.87 393.59 428.35
2023-05-22-20:49:49.429-UTC 392.34 435.31 431.53 419.22 366.96 315.01 404.59 403.32
2023-05-22-20:49:49.602-UTC 392.94 348.89 342.69 347.26 378.42 396.71 423.89 391.29
2023-05-22-20:49:49.872-UTC 226.64 386.45 276.58 302.83 410.64 413.61 314.95 372.54
2023-05-22-20:49:50.066-UTC 399.42 391.07 394.87 394.47 394.37 398.82 380.00 364.09
2023-05-22-20:49:50.243-UTC 415.89 379.21 380.00 384.21 393.45 400.93 392.07 403.32
2023-05-22-20:49:50.493-UTC 410.75 425.11 414.97 414.75 393.78 398.22 403.82 402.12
2023-05-22-20:49:50.659-UTC 414.38 404.76 391.75 408.44 422.38 403.91 409.13 409.06
2023-05-22-20:49:50.865-UTC 288.38 183.45 196.89 206.70 348.07 404.41 406.85 391.56
2023-05-22-20:49:51.069-UTC 342.36 424.32 412.53 404.24 403.89 410.85 397.48 403.64
2023-05-22-20:49:51.263-UTC 379.08 406.27 402.63 410.22 417.83 237.81 380.33 351.50
2023-05-22-20:49:51.510-UTC 392.67 437.09 425.20 428.55 403.07 368.43 428.38 398.08
2023-05-22-20:49:51.688-UTC 367.12 232.51 232.40 256.76 272.05 421.14 393.59 421.30
2023-05-22-20:49:51.920-UTC 375.25 345.00 356.29 350.01 390.47 401.80 364.09 350.59
2023-05-22-20:49:52.097-UTC 403.22 411.99 405.33 432.16 420.86 379.47 393.26 375.58
2023-05-22-20:49:52.280-UTC 400.51 408.70 408.04 397.02 399.51 399.51 408.63 402.72
2023-05-22-20:49:52.504-UTC 418.00 393.04 430.01 397.34 396.15 425.64 401.38 433.96
2023-05-22-20:49:52.684-UTC 399.00 411.67 406.85 400.95 403.99 389.18 412.10 413.45
