2023-02-22-23:07:47.670-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:07:47.830-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:47.991-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:48.152-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:48.323-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:48.483-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:48.643-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:48.804-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:48.965-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:49.126-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:49.290-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:49.451-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:49.610-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:49.768-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:49.927-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.65 63.34
2023-02-22-23:07:50.092-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:50.257-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:50.420-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:50.583-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:50.745-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:50.905-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:51.066-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:51.226-UTC 63.40 63.67 63.21 63.67 61.13 62.87 64.72 63.67
2023-02-22-23:07:51.389-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:51.551-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.67
2023-02-22-23:07:51.711-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:51.869-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:52.028-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:52.187-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:52.346-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:52.505-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:52.665-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:52.825-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:52.985-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:53.144-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:53.316-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:53.474-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:53.633-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:53.795-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:53.955-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:54.113-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:54.274-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:54.434-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:54.594-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:54.757-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.67
2023-02-22-23:07:54.914-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:55.073-UTC 63.40 63.67 63.21 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:55.236-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:55.398-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:55.559-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:55.719-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:55.879-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:56.038-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:56.200-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:56.358-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:56.521-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:56.684-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:56.845-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.004-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.163-UTC 63.40 63.67 63.21 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.324-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.484-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:57.646-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.809-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:57.973-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:58.133-UTC 63.40 63.34 63.21 63.67 61.40 62.87 64.72 63.67
2023-02-22-23:07:58.295-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:07:58.457-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:58.615-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:58.774-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:58.932-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:07:59.093-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:07:59.254-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:59.431-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:07:59.591-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:59.751-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:07:59.908-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:00.068-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:00.227-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.41
2023-02-22-23:08:00.391-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:00.550-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:00.708-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:00.873-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:01.039-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:01.197-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:01.354-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:01.513-UTC 63.40 63.67 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:01.675-UTC 63.40 63.67 63.54 63.67 61.20 62.54 64.72 63.67
2023-02-22-23:08:01.836-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:01.997-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:02.158-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:02.318-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:02.479-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:02.640-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:02.800-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:02.961-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:03.123-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:03.284-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:03.444-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:03.605-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.73
2023-02-22-23:08:03.766-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:03.927-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:04.088-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:04.249-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.73
2023-02-22-23:08:04.409-UTC 63.40 63.34 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:04.569-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:04.731-UTC 63.40 63.67 63.21 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:04.888-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:05.047-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:05.207-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:05.365-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:05.523-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:05.680-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:05.840-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:05.998-UTC 63.40 63.34 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:06.160-UTC 63.40 63.73 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:08:06.321-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:06.481-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:06.642-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:06.809-UTC 63.40 63.41 63.54 63.67 61.13 62.87 64.72 63.73
2023-02-22-23:08:06.970-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.67
2023-02-22-23:08:07.131-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:07.289-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:07.449-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:07.611-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:07.770-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:07.931-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.67
2023-02-22-23:08:08.093-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:08.254-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:08.415-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:08.581-UTC 63.40 63.34 63.54 63.67 61.40 62.87 64.72 63.41
2023-02-22-23:08:08.739-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:08.896-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:09.057-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:09.220-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:09.381-UTC 63.40 63.67 63.54 63.67 61.40 62.87 64.72 63.41
2023-02-22-23:08:09.540-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:09.703-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:09.864-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:10.023-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:10.184-UTC 63.40 63.34 63.21 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:10.345-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:08:10.507-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:10.667-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:10.830-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:10.989-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:11.151-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:11.310-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:11.470-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:11.633-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:11.792-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:11.952-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:12.109-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:12.270-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:12.428-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:12.588-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:12.750-UTC 63.40 63.34 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:12.911-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:13.071-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:13.232-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:13.398-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:13.556-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:13.733-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.73
2023-02-22-23:08:13.917-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:14.078-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:14.239-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:14.401-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:14.562-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:14.800-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:14.956-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.41
2023-02-22-23:08:15.115-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:15.275-UTC 63.40 63.67 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:15.432-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:15.590-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:15.748-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:15.906-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:16.068-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:16.237-UTC 63.67 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:16.436-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:16.636-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:16.838-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:17.033-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:17.230-UTC 67.63 70.64 69.89 66.99 66.92 66.51 68.33 67.66
2023-02-22-23:08:18.963-UTC 67.63 70.91 69.89 66.99 66.92 66.51 68.33 67.59
2023-02-22-23:08:19.115-UTC 67.63 70.64 69.89 66.99 66.92 66.18 68.33 67.59
2023-02-22-23:08:19.270-UTC 63.40 70.91 69.89 66.99 66.92 66.51 68.33 67.59
2023-02-22-23:08:19.423-UTC 63.40 63.34 69.89 66.99 66.92 66.18 68.33 67.59
2023-02-22-23:08:19.579-UTC 63.40 63.67 69.89 66.99 66.92 66.18 68.65 67.59
2023-02-22-23:08:19.733-UTC 63.40 63.34 63.54 66.99 66.92 66.51 68.33 67.59
2023-02-22-23:08:19.887-UTC 63.40 63.67 63.54 64.26 66.92 66.18 68.65 67.59
2023-02-22-23:08:20.044-UTC 63.40 63.34 63.54 63.67 61.40 66.18 68.33 67.59
2023-02-22-23:08:20.200-UTC 63.40 63.67 63.54 63.67 61.13 62.54 68.33 67.59
2023-02-22-23:08:20.358-UTC 63.40 63.67 63.54 63.67 61.13 62.54 68.33 67.59
2023-02-22-23:08:20.517-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.67
2023-02-22-23:08:20.679-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:20.839-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:20.999-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.157-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.316-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.478-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.638-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.799-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:21.960-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:22.120-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:22.281-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:22.441-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:22.604-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:22.764-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:22.925-UTC 63.40 63.41 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:23.086-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:23.247-UTC 63.40 63.67 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:08:23.411-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:23.567-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:23.729-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:23.897-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.34
2023-02-22-23:08:24.057-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:24.219-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:24.381-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:24.538-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:24.695-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:24.854-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:25.016-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:25.177-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:25.343-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:25.504-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:25.665-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:25.825-UTC 63.40 63.34 63.54 63.67 61.40 62.87 64.72 63.34
2023-02-22-23:08:25.987-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:26.148-UTC 63.40 63.67 63.54 63.67 61.40 62.87 64.72 63.41
2023-02-22-23:08:26.309-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:26.469-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:26.633-UTC 63.40 63.34 63.54 63.67 61.13 62.87 64.72 63.41
2023-02-22-23:08:26.792-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:26.953-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:27.115-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:27.275-UTC 63.40 63.34 63.54 63.67 61.40 62.54 64.72 63.41
2023-02-22-23:08:27.432-UTC 63.40 63.67 63.54 63.67 61.40 62.54 64.72 63.34
2023-02-22-23:08:27.588-UTC 63.40 63.41 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:27.747-UTC 63.40 63.34 63.54 63.67 61.47 62.54 64.72 63.41
2023-02-22-23:08:27.909-UTC 63.40 63.73 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:28.071-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:28.234-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:28.395-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:28.552-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:28.714-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:28.874-UTC 63.40 63.67 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:29.031-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
2023-02-22-23:08:29.189-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.41
2023-02-22-23:08:29.349-UTC 63.40 63.34 63.54 63.67 61.13 62.54 64.72 63.34
