Epoch: [0][ 3073/20019]	Time  0.000 ( 0.000)	Data     0.39 (   0.195)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09305)	Acc@5        0 (  0.4891)
Epoch: [0][ 3201/20019]	Time  0.000 ( 0.000)	Data    0.406 (   0.203)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09226)	Acc@5        0 (  0.4876)
Epoch: [0][ 3329/20019]	Time  0.000 ( 0.000)	Data    0.423 (   0.211)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09012)	Acc@5    1.562 (   0.483)
Epoch: [0][ 3457/20019]	Time  0.000 ( 0.000)	Data    0.439 (   0.219)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08949)	Acc@5    1.562 (  0.4859)
Epoch: [0][ 3585/20019]	Time  0.000 ( 0.000)	Data    0.456 (   0.228)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08935)	Acc@5    1.562 (   0.489)
Epoch: [0][ 3713/20019]	Time  0.000 ( 0.000)	Data    0.472 (   0.236)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09048)	Acc@5        0 (  0.4932)
Epoch: [0][ 3841/20019]	Time  0.000 ( 0.000)	Data    0.488 (   0.244)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08909)	Acc@5        0 (  0.4938)
Epoch: [0][ 3969/20019]	Time  0.000 ( 0.000)	Data    0.505 (   0.252)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08818)	Acc@5        0 (  0.4917)
Epoch: [0][ 4097/20019]	Time  0.000 ( 0.000)	Data    0.521 (    0.26)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08848)	Acc@5        0 (  0.4954)
Epoch: [0][ 4225/20019]	Time  0.000 ( 0.000)	Data    0.537 (   0.268)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09061)	Acc@5        0 (  0.4974)
Epoch: [0][ 4353/20019]	Time  0.000 ( 0.000)	Data    0.553 (   0.276)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09189)	Acc@5        0 (  0.4964)
Epoch: [0][ 4481/20019]	Time  0.000 ( 0.000)	Data     0.57 (   0.285)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.09101)	Acc@5    1.562 (  0.4976)
Epoch: [0][ 4609/20019]	Time  0.000 ( 0.000)	Data    0.586 (   0.293)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.09119)	Acc@5    3.125 (  0.4997)
Epoch: [0][ 4737/20019]	Time  0.000 ( 0.000)	Data    0.602 (   0.301)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09137)	Acc@5        0 (  0.4994)
Epoch: [0][ 4865/20019]	Time  0.000 ( 0.000)	Data    0.619 (   0.309)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09186)	Acc@5        0 (   0.501)
Epoch: [0][ 4993/20019]	Time  0.000 ( 0.000)	Data    0.635 (   0.317)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09106)	Acc@5    1.562 (  0.5026)
Epoch: [0][ 5121/20019]	Time  0.000 ( 0.000)	Data    0.652 (   0.325)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09184)	Acc@5        0 (   0.501)
Epoch: [0][ 5249/20019]	Time  0.000 ( 0.000)	Data    0.669 (   0.334)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09049)	Acc@5        0 (  0.4992)
Epoch: [0][ 5377/20019]	Time  0.000 ( 0.000)	Data    0.685 (   0.342)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.09095)	Acc@5    3.125 (  0.5001)
Epoch: [0][ 5505/20019]	Time  0.000 ( 0.000)	Data    0.702 (    0.35)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.09196)	Acc@5    1.562 (  0.5012)
Epoch: [0][ 5633/20019]	Time  0.000 ( 0.000)	Data    0.718 (   0.358)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09098)	Acc@5        0 (  0.5015)
Epoch: [0][ 5761/20019]	Time  0.000 ( 0.000)	Data    0.735 (   0.366)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0914)	Acc@5        0 (  0.5039)
Epoch: [0][ 5889/20019]	Time  0.000 ( 0.000)	Data    0.751 (   0.374)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09101)	Acc@5        0 (   0.506)
Epoch: [0][ 6017/20019]	Time  0.000 ( 0.000)	Data    0.767 (   0.383)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09063)	Acc@5        0 (  0.5074)
Epoch: [0][ 6145/20019]	Time  0.000 ( 0.000)	Data    0.784 (   0.391)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09128)	Acc@5        0 (  0.5073)
Epoch: [0][ 6273/20019]	Time  0.000 ( 0.000)	Data      0.8 (   0.399)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09067)	Acc@5    1.562 (  0.5066)
Epoch: [0][ 6401/20019]	Time  0.000 ( 0.000)	Data    0.816 (   0.407)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09032)	Acc@5    1.562 (  0.5065)
Epoch: [0][ 6529/20019]	Time  0.000 ( 0.000)	Data    0.833 (   0.415)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08974)	Acc@5    1.562 (  0.5083)
Epoch: [0][ 6657/20019]	Time  0.000 ( 0.000)	Data    0.849 (   0.424)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09013)	Acc@5        0 (  0.5079)
Epoch: [0][ 6785/20019]	Time  0.000 ( 0.000)	Data    0.865 (   0.432)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09004)	Acc@5        0 (  0.5046)
Epoch: [0][ 6913/20019]	Time  0.000 ( 0.000)	Data    0.882 (    0.44)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09041)	Acc@5        0 (   0.504)
Epoch: [0][ 7041/20019]	Time  0.000 ( 0.000)	Data    0.898 (   0.448)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08988)	Acc@5        0 (  0.5064)
Epoch: [0][ 7169/20019]	Time  0.000 ( 0.000)	Data    0.914 (   0.456)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08958)	Acc@5        0 (  0.5043)
Epoch: [0][ 7297/20019]	Time  0.000 ( 0.000)	Data    0.931 (   0.464)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09015)	Acc@5        0 (  0.5053)
Epoch: [0][ 7425/20019]	Time  0.000 ( 0.000)	Data    0.947 (   0.473)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09154)	Acc@5        0 (  0.5057)
Epoch: [0][ 7553/20019]	Time  0.000 ( 0.000)	Data    0.963 (   0.481)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09206)	Acc@5        0 (  0.5079)
Epoch: [0][ 7681/20019]	Time  0.000 ( 0.000)	Data     0.98 (   0.489)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09113)	Acc@5        0 (  0.5055)
Epoch: [0][ 7809/20019]	Time  0.000 ( 0.000)	Data    0.996 (   0.497)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09044)	Acc@5        0 (   0.505)
Epoch: [0][ 7937/20019]	Time  0.000 ( 0.000)	Data     1.01 (   0.505)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09075)	Acc@5    1.562 (  0.5069)
Epoch: [0][ 8065/20019]	Time  0.000 ( 0.000)	Data     1.03 (   0.514)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09028)	Acc@5        0 (  0.5066)
Epoch: [0][ 8193/20019]	Time  0.000 ( 0.000)	Data     1.04 (   0.522)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09078)	Acc@5        0 (  0.5048)
Epoch: [0][ 8321/20019]	Time  0.000 ( 0.000)	Data     1.06 (    0.53)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0907)	Acc@5        0 (  0.5061)
Epoch: [0][ 8449/20019]	Time  0.000 ( 0.000)	Data     1.08 (   0.538)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08988)	Acc@5    1.562 (  0.5051)
Epoch: [0][ 8577/20019]	Time  0.000 ( 0.000)	Data     1.09 (   0.546)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09054)	Acc@5    1.562 (  0.5037)
Epoch: [0][ 8705/20019]	Time  0.000 ( 0.000)	Data     1.11 (   0.554)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09029)	Acc@5        0 (  0.5013)
Epoch: [0][ 8833/20019]	Time  0.000 ( 0.000)	Data     1.13 (   0.563)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09004)	Acc@5    1.562 (  0.4995)
Epoch: [0][ 8961/20019]	Time  0.000 ( 0.000)	Data     1.14 (   0.571)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08997)	Acc@5        0 (  0.5004)
Epoch: [0][ 9089/20019]	Time  0.000 ( 0.000)	Data     1.16 (   0.579)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08939)	Acc@5    1.562 (  0.5003)
Epoch: [0][ 9217/20019]	Time  0.000 ( 0.000)	Data     1.18 (   0.587)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08917)	Acc@5        0 (  0.4998)
Epoch: [0][ 9345/20019]	Time  0.000 ( 0.000)	Data     1.19 (   0.595)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08862)	Acc@5        0 (  0.4981)
Epoch: [0][ 9473/20019]	Time  0.000 ( 0.000)	Data     1.21 (   0.603)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08907)	Acc@5        0 (  0.4996)
Epoch: [0][ 9601/20019]	Time  0.000 ( 0.000)	Data     1.22 (   0.612)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08902)	Acc@5        0 (  0.4988)
Epoch: [0][ 9729/20019]	Time  0.000 ( 0.000)	Data     1.24 (    0.62)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08849)	Acc@5        0 (  0.4979)
Epoch: [0][ 9857/20019]	Time  0.000 ( 0.000)	Data     1.26 (   0.628)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08845)	Acc@5        0 (  0.4968)
Epoch: [0][ 9985/20019]	Time  0.000 ( 0.000)	Data     1.27 (   0.636)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08841)	Acc@5    1.562 (  0.4959)
Epoch: [0][10113/20019]	Time  0.000 ( 0.000)	Data     1.29 (   0.644)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08838)	Acc@5        0 (   0.495)
Epoch: [0][10241/20019]	Time  0.000 ( 0.000)	Data     1.31 (   0.652)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0888)	Acc@5        0 (  0.4949)
Epoch: [0][10369/20019]	Time  0.000 ( 0.000)	Data     1.32 (   0.661)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08876)	Acc@5    1.562 (   0.495)
Epoch: [0][10497/20019]	Time  0.000 ( 0.000)	Data     1.34 (   0.669)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08886)	Acc@5        0 (  0.4948)
Epoch: [0][10625/20019]	Time  0.000 ( 0.000)	Data     1.35 (   0.677)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08868)	Acc@5    1.562 (   0.495)
Epoch: [0][10753/20019]	Time  0.000 ( 0.000)	Data     1.37 (   0.685)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08878)	Acc@5        0 (  0.4951)
Epoch: [0][10881/20019]	Time  0.000 ( 0.000)	Data     1.39 (   0.693)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08961)	Acc@5        0 (  0.4956)
Epoch: [0][11009/20019]	Time  0.000 ( 0.000)	Data      1.4 (   0.701)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0897)	Acc@5        0 (  0.4956)
Epoch: [0][11137/20019]	Time  0.000 ( 0.000)	Data     1.42 (    0.71)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09021)	Acc@5        0 (  0.4965)
Epoch: [0][11265/20019]	Time  0.000 ( 0.000)	Data     1.44 (   0.718)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09043)	Acc@5        0 (  0.4961)
Epoch: [0][11393/20019]	Time  0.000 ( 0.000)	Data     1.45 (   0.726)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09052)	Acc@5        0 (  0.4951)
Epoch: [0][11521/20019]	Time  0.000 ( 0.000)	Data     1.47 (   0.734)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09046)	Acc@5        0 (  0.4943)
Epoch: [0][11649/20019]	Time  0.000 ( 0.000)	Data     1.49 (   0.742)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09014)	Acc@5        0 (  0.4932)
Epoch: [0][11777/20019]	Time  0.000 ( 0.000)	Data      1.5 (    0.75)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09009)	Acc@5    3.125 (  0.4926)
Epoch: [0][11905/20019]	Time  0.000 ( 0.000)	Data     1.52 (   0.759)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08964)	Acc@5        0 (  0.4931)
Epoch: [0][12033/20019]	Time  0.000 ( 0.000)	Data     1.53 (   0.767)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08934)	Acc@5        0 (  0.4938)
Epoch: [0][12161/20019]	Time  0.000 ( 0.000)	Data     1.55 (   0.775)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08968)	Acc@5        0 (  0.4938)
Epoch: [0][12289/20019]	Time  0.000 ( 0.000)	Data     1.57 (   0.783)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08938)	Acc@5        0 (  0.4946)
Epoch: [0][12417/20019]	Time  0.000 ( 0.000)	Data     1.58 (   0.791)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08985)	Acc@5    1.562 (  0.4964)
Epoch: [0][12545/20019]	Time  0.000 ( 0.000)	Data      1.6 (   0.799)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0898)	Acc@5        0 (  0.4968)
Epoch: [0][12673/20019]	Time  0.000 ( 0.000)	Data     1.62 (   0.808)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (    0.09)	Acc@5        0 (  0.4965)
Epoch: [0][12801/20019]	Time  0.000 ( 0.000)	Data     1.63 (   0.816)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08996)	Acc@5        0 (  0.4973)
Epoch: [0][12929/20019]	Time  0.000 ( 0.000)	Data     1.65 (   0.824)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09003)	Acc@5        0 (  0.4963)
Epoch: [0][13057/20019]	Time  0.000 ( 0.000)	Data     1.66 (   0.832)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08999)	Acc@5    1.562 (  0.4964)
Epoch: [0][13185/20019]	Time  0.000 ( 0.000)	Data     1.68 (    0.84)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09018)	Acc@5        0 (  0.4959)
Epoch: [0][13313/20019]	Time  0.000 ( 0.000)	Data      1.7 (   0.848)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09037)	Acc@5        0 (  0.4965)
Epoch: [0][13441/20019]	Time  0.000 ( 0.000)	Data     1.71 (   0.857)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09009)	Acc@5        0 (  0.4964)
Epoch: [0][13569/20019]	Time  0.000 ( 0.000)	Data     1.73 (   0.865)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08982)	Acc@5        0 (  0.4964)
Epoch: [0][13697/20019]	Time  0.000 ( 0.000)	Data     1.75 (   0.873)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 ( 0.08944)	Acc@5        0 (  0.4969)
Epoch: [0][13825/20019]	Time  0.000 ( 0.000)	Data     1.76 (   0.881)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0894)	Acc@5    3.125 (  0.4969)
Epoch: [0][13953/20019]	Time  0.000 ( 0.000)	Data     1.78 (   0.889)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08936)	Acc@5        0 (  0.4968)
Epoch: [0][14081/20019]	Time  0.000 ( 0.000)	Data      1.8 (   0.897)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08899)	Acc@5        0 (  0.4962)
Epoch: [0][14209/20019]	Time  0.000 ( 0.000)	Data     1.81 (   0.905)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08918)	Acc@5        0 (  0.4963)
Epoch: [0][14337/20019]	Time  0.000 ( 0.000)	Data     1.83 (   0.914)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08926)	Acc@5        0 (  0.4961)
Epoch: [0][14465/20019]	Time  0.000 ( 0.000)	Data     1.84 (   0.922)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08922)	Acc@5        0 (  0.4956)
Epoch: [0][14593/20019]	Time  0.000 ( 0.000)	Data     1.86 (    0.93)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08898)	Acc@5        0 (  0.4948)
Epoch: [0][14721/20019]	Time  0.000 ( 0.000)	Data     1.88 (   0.938)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08884)	Acc@5        0 (  0.4942)
Epoch: [0][14849/20019]	Time  0.000 ( 0.000)	Data     1.89 (   0.946)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08913)	Acc@5    3.125 (  0.4948)
Epoch: [0][14977/20019]	Time  0.000 ( 0.000)	Data     1.91 (   0.954)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0892)	Acc@5    1.562 (   0.495)
Epoch: [0][15105/20019]	Time  0.000 ( 0.000)	Data     1.93 (   0.963)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08917)	Acc@5        0 (  0.4941)
Epoch: [0][15233/20019]	Time  0.000 ( 0.000)	Data     1.94 (   0.971)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08924)	Acc@5        0 (  0.4951)
Epoch: [0][15361/20019]	Time  0.000 ( 0.000)	Data     1.96 (   0.979)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08951)	Acc@5        0 (  0.4954)
Epoch: [0][15489/20019]	Time  0.000 ( 0.000)	Data     1.97 (   0.987)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08988)	Acc@5        0 (  0.4957)
Epoch: [0][15617/20019]	Time  0.000 ( 0.000)	Data     1.99 (   0.995)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08975)	Acc@5        0 (  0.4953)
Epoch: [0][15745/20019]	Time  0.000 ( 0.000)	Data     2.01 (       1)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08961)	Acc@5        0 (   0.495)
Epoch: [0][15873/20019]	Time  0.000 ( 0.000)	Data     2.02 (    1.01)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08918)	Acc@5    3.125 (  0.4946)
Epoch: [0][16001/20019]	Time  0.000 ( 0.000)	Data     2.04 (    1.02)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08935)	Acc@5        0 (  0.4954)
Epoch: [0][16129/20019]	Time  0.000 ( 0.000)	Data     2.06 (    1.03)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08922)	Acc@5        0 (  0.4954)
Epoch: [0][16257/20019]	Time  0.000 ( 0.000)	Data     2.07 (    1.04)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08919)	Acc@5        0 (  0.4956)
Epoch: [0][16385/20019]	Time  0.000 ( 0.000)	Data     2.09 (    1.04)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08964)	Acc@5        0 (  0.4968)
Epoch: [0][16513/20019]	Time  0.000 ( 0.000)	Data      2.1 (    1.05)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08942)	Acc@5        0 (  0.4958)
Epoch: [0][16641/20019]	Time  0.000 ( 0.000)	Data     2.12 (    1.06)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0892)	Acc@5        0 (  0.4965)
Epoch: [0][16769/20019]	Time  0.000 ( 0.000)	Data     2.14 (    1.07)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08945)	Acc@5        0 (  0.4965)
Epoch: [0][16897/20019]	Time  0.000 ( 0.000)	Data     2.15 (    1.08)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08961)	Acc@5    1.562 (   0.497)
Epoch: [0][17025/20019]	Time  0.000 ( 0.000)	Data     2.17 (    1.08)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08948)	Acc@5    1.562 (  0.4978)
Epoch: [0][17153/20019]	Time  0.000 ( 0.000)	Data     2.19 (    1.09)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08982)	Acc@5        0 (  0.4983)
Epoch: [0][17281/20019]	Time  0.000 ( 0.000)	Data      2.2 (     1.1)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.0896)	Acc@5    3.125 (  0.4975)
Epoch: [0][17409/20019]	Time  0.000 ( 0.000)	Data     2.22 (    1.11)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08957)	Acc@5    1.562 (  0.4965)
Epoch: [0][17537/20019]	Time  0.000 ( 0.000)	Data     2.24 (    1.12)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0899)	Acc@5    1.562 (  0.4967)
Epoch: [0][17665/20019]	Time  0.000 ( 0.000)	Data     2.25 (    1.13)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08969)	Acc@5        0 (  0.4967)
