Epoch: [0][ 6913/20019]	Time  0.000 ( 0.000)	Data    0.559 (   0.281)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 (  0.0834)	Acc@5    4.688 (  0.4857)
Epoch: [0][ 7041/20019]	Time  0.000 ( 0.000)	Data     0.57 (   0.286)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08322)	Acc@5    1.562 (  0.4869)
Epoch: [0][ 7169/20019]	Time  0.000 ( 0.000)	Data     0.58 (   0.291)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08326)	Acc@5        0 (  0.4863)
Epoch: [0][ 7297/20019]	Time  0.000 ( 0.000)	Data    0.591 (   0.296)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08372)	Acc@5    1.562 (  0.4886)
Epoch: [0][ 7425/20019]	Time  0.000 ( 0.000)	Data    0.601 (   0.301)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08375)	Acc@5        0 (  0.4888)
Epoch: [0][ 7553/20019]	Time  0.000 ( 0.000)	Data    0.611 (   0.307)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.08461)	Acc@5        0 (  0.4915)
Epoch: [0][ 7681/20019]	Time  0.000 ( 0.000)	Data    0.622 (   0.312)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08462)	Acc@5        0 (  0.4894)
Epoch: [0][ 7809/20019]	Time  0.000 ( 0.000)	Data    0.632 (   0.317)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08504)	Acc@5        0 (  0.4894)
Epoch: [0][ 7937/20019]	Time  0.000 ( 0.000)	Data    0.643 (   0.322)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08504)	Acc@5        0 (   0.488)
Epoch: [0][ 8065/20019]	Time  0.000 ( 0.000)	Data    0.653 (   0.327)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08486)	Acc@5    1.562 (  0.4886)
Epoch: [0][ 8193/20019]	Time  0.000 ( 0.000)	Data    0.663 (   0.332)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08601)	Acc@5        0 (  0.4913)
Epoch: [0][ 8321/20019]	Time  0.000 ( 0.000)	Data    0.674 (   0.338)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08657)	Acc@5        0 (  0.4901)
Epoch: [0][ 8449/20019]	Time  0.000 ( 0.000)	Data    0.684 (   0.343)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08636)	Acc@5    3.125 (   0.491)
Epoch: [0][ 8577/20019]	Time  0.000 ( 0.000)	Data    0.695 (   0.348)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08653)	Acc@5        0 (  0.4915)
Epoch: [0][ 8705/20019]	Time  0.000 ( 0.000)	Data    0.705 (   0.353)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08598)	Acc@5        0 (  0.4934)
Epoch: [0][ 8833/20019]	Time  0.000 ( 0.000)	Data    0.715 (   0.358)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08685)	Acc@5        0 (  0.4941)
Epoch: [0][ 8961/20019]	Time  0.000 ( 0.000)	Data    0.726 (   0.363)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08649)	Acc@5        0 (  0.4931)
Epoch: [0][ 9089/20019]	Time  0.000 ( 0.000)	Data    0.736 (   0.369)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08613)	Acc@5        0 (  0.4946)
Epoch: [0][ 9217/20019]	Time  0.000 ( 0.000)	Data    0.746 (   0.374)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08629)	Acc@5        0 (  0.4952)
Epoch: [0][ 9345/20019]	Time  0.000 ( 0.000)	Data    0.757 (   0.379)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08678)	Acc@5        0 (  0.4953)
Epoch: [0][ 9473/20019]	Time  0.000 ( 0.000)	Data    0.767 (   0.384)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08676)	Acc@5    1.562 (   0.496)
Epoch: [0][ 9601/20019]	Time  0.000 ( 0.000)	Data    0.778 (   0.389)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08625)	Acc@5        0 (  0.4956)
Epoch: [0][ 9729/20019]	Time  0.000 ( 0.000)	Data    0.788 (   0.395)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08608)	Acc@5        0 (  0.4943)
Epoch: [0][ 9857/20019]	Time  0.000 ( 0.000)	Data    0.798 (     0.4)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08623)	Acc@5        0 (  0.4944)
Epoch: [0][ 9985/20019]	Time  0.000 ( 0.000)	Data    0.809 (   0.405)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08591)	Acc@5        0 (  0.4957)
Epoch: [0][10113/20019]	Time  0.000 ( 0.000)	Data    0.819 (    0.41)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 (  0.0856)	Acc@5    1.562 (  0.4933)
Epoch: [0][10241/20019]	Time  0.000 ( 0.000)	Data     0.83 (   0.415)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0859)	Acc@5        0 (  0.4946)
Epoch: [0][10369/20019]	Time  0.000 ( 0.000)	Data     0.84 (    0.42)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08665)	Acc@5        0 (  0.4958)
Epoch: [0][10497/20019]	Time  0.000 ( 0.000)	Data    0.851 (   0.426)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08678)	Acc@5        0 (  0.4946)
Epoch: [0][10625/20019]	Time  0.000 ( 0.000)	Data    0.861 (   0.431)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08691)	Acc@5        0 (   0.495)
Epoch: [0][10753/20019]	Time  0.000 ( 0.000)	Data    0.872 (   0.436)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08718)	Acc@5        0 (  0.4945)
Epoch: [0][10881/20019]	Time  0.000 ( 0.000)	Data    0.882 (   0.441)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08688)	Acc@5        0 (  0.4943)
Epoch: [0][11009/20019]	Time  0.000 ( 0.000)	Data    0.893 (   0.446)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08714)	Acc@5        0 (  0.4946)
Epoch: [0][11137/20019]	Time  0.000 ( 0.000)	Data    0.903 (   0.452)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08797)	Acc@5        0 (   0.495)
Epoch: [0][11265/20019]	Time  0.000 ( 0.000)	Data    0.914 (   0.457)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08822)	Acc@5        0 (   0.496)
Epoch: [0][11393/20019]	Time  0.000 ( 0.000)	Data    0.924 (   0.462)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08777)	Acc@5        0 (  0.4958)
Epoch: [0][11521/20019]	Time  0.000 ( 0.000)	Data    0.935 (   0.467)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0872)	Acc@5    1.562 (   0.495)
Epoch: [0][11649/20019]	Time  0.000 ( 0.000)	Data    0.945 (   0.472)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08678)	Acc@5        0 (  0.4928)
Epoch: [0][11777/20019]	Time  0.000 ( 0.000)	Data    0.955 (   0.478)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08677)	Acc@5    1.562 (  0.4926)
Epoch: [0][11905/20019]	Time  0.000 ( 0.000)	Data    0.966 (   0.483)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08702)	Acc@5        0 (  0.4918)
Epoch: [0][12033/20019]	Time  0.000 ( 0.000)	Data    0.976 (   0.488)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.087)	Acc@5        0 (  0.4915)
Epoch: [0][12161/20019]	Time  0.000 ( 0.000)	Data    0.987 (   0.493)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08711)	Acc@5    1.562 (   0.492)
Epoch: [0][12289/20019]	Time  0.000 ( 0.000)	Data    0.997 (   0.498)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08671)	Acc@5    1.562 (  0.4922)
Epoch: [0][12417/20019]	Time  0.000 ( 0.000)	Data     1.01 (   0.504)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08632)	Acc@5        0 (  0.4923)
Epoch: [0][12545/20019]	Time  0.000 ( 0.000)	Data     1.02 (   0.509)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08619)	Acc@5        0 (  0.4919)
Epoch: [0][12673/20019]	Time  0.000 ( 0.000)	Data     1.03 (   0.514)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08606)	Acc@5    1.562 (  0.4916)
Epoch: [0][12801/20019]	Time  0.000 ( 0.000)	Data     1.04 (   0.519)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08605)	Acc@5        0 (  0.4908)
Epoch: [0][12929/20019]	Time  0.000 ( 0.000)	Data     1.05 (   0.524)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08568)	Acc@5    1.562 (  0.4903)
Epoch: [0][13057/20019]	Time  0.000 ( 0.000)	Data     1.06 (   0.529)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08532)	Acc@5        0 (  0.4902)
Epoch: [0][13185/20019]	Time  0.000 ( 0.000)	Data     1.07 (   0.535)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08556)	Acc@5        0 (  0.4892)
Epoch: [0][13313/20019]	Time  0.000 ( 0.000)	Data     1.08 (    0.54)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08568)	Acc@5        0 (  0.4894)
Epoch: [0][13441/20019]	Time  0.000 ( 0.000)	Data     1.09 (   0.545)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08556)	Acc@5    1.562 (  0.4896)
Epoch: [0][13569/20019]	Time  0.000 ( 0.000)	Data      1.1 (    0.55)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08556)	Acc@5        0 (  0.4893)
Epoch: [0][13697/20019]	Time  0.000 ( 0.000)	Data     1.11 (   0.555)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08579)	Acc@5    1.562 (  0.4906)
Epoch: [0][13825/20019]	Time  0.000 ( 0.000)	Data     1.12 (   0.561)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08578)	Acc@5        0 (  0.4905)
Epoch: [0][13953/20019]	Time  0.000 ( 0.000)	Data     1.13 (   0.566)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08611)	Acc@5    1.562 (   0.491)
Epoch: [0][14081/20019]	Time  0.000 ( 0.000)	Data     1.14 (   0.571)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.086)	Acc@5    1.562 (  0.4906)
Epoch: [0][14209/20019]	Time  0.000 ( 0.000)	Data     1.15 (   0.576)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08577)	Acc@5        0 (  0.4906)
Epoch: [0][14337/20019]	Time  0.000 ( 0.000)	Data     1.16 (   0.582)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08588)	Acc@5        0 (  0.4915)
Epoch: [0][14465/20019]	Time  0.000 ( 0.000)	Data     1.17 (   0.587)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08598)	Acc@5        0 (  0.4922)
Epoch: [0][14593/20019]	Time  0.000 ( 0.000)	Data     1.18 (   0.592)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08555)	Acc@5        0 (  0.4919)
Epoch: [0][14721/20019]	Time  0.000 ( 0.000)	Data     1.19 (   0.597)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08619)	Acc@5        0 (  0.4924)
Epoch: [0][14849/20019]	Time  0.000 ( 0.000)	Data      1.2 (   0.602)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08576)	Acc@5    1.562 (  0.4935)
Epoch: [0][14977/20019]	Time  0.000 ( 0.000)	Data     1.21 (   0.607)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08597)	Acc@5        0 (  0.4941)
Epoch: [0][15105/20019]	Time  0.000 ( 0.000)	Data     1.23 (   0.613)	Loss 6.9078e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08606)	Acc@5    3.125 (  0.4941)
Epoch: [0][15233/20019]	Time  0.000 ( 0.000)	Data     1.24 (   0.618)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08596)	Acc@5    1.562 (  0.4945)
Epoch: [0][15361/20019]	Time  0.000 ( 0.000)	Data     1.25 (   0.623)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08616)	Acc@5    1.562 (  0.4957)
Epoch: [0][15489/20019]	Time  0.000 ( 0.000)	Data     1.26 (   0.628)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08645)	Acc@5        0 (   0.497)
Epoch: [0][15617/20019]	Time  0.000 ( 0.000)	Data     1.27 (   0.633)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08674)	Acc@5        0 (  0.4967)
Epoch: [0][15745/20019]	Time  0.000 ( 0.000)	Data     1.28 (   0.639)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08634)	Acc@5        0 (  0.4966)
Epoch: [0][15873/20019]	Time  0.000 ( 0.000)	Data     1.29 (   0.644)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08633)	Acc@5        0 (   0.497)
Epoch: [0][16001/20019]	Time  0.000 ( 0.000)	Data      1.3 (   0.649)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08632)	Acc@5        0 (  0.4969)
Epoch: [0][16129/20019]	Time  0.000 ( 0.000)	Data     1.31 (   0.654)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08641)	Acc@5        0 (  0.4969)
Epoch: [0][16257/20019]	Time  0.000 ( 0.000)	Data     1.32 (   0.659)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08612)	Acc@5    1.562 (  0.4968)
Epoch: [0][16385/20019]	Time  0.000 ( 0.000)	Data     1.33 (   0.665)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0863)	Acc@5        0 (   0.497)
Epoch: [0][16513/20019]	Time  0.000 ( 0.000)	Data     1.34 (    0.67)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08648)	Acc@5        0 (  0.4962)
Epoch: [0][16641/20019]	Time  0.000 ( 0.000)	Data     1.35 (   0.675)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0862)	Acc@5        0 (  0.4953)
Epoch: [0][16769/20019]	Time  0.000 ( 0.000)	Data     1.36 (    0.68)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08675)	Acc@5    1.562 (  0.4952)
Epoch: [0][16897/20019]	Time  0.000 ( 0.000)	Data     1.37 (   0.685)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08674)	Acc@5        0 (  0.4954)
Epoch: [0][17025/20019]	Time  0.000 ( 0.000)	Data     1.38 (    0.69)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08673)	Acc@5        0 (  0.4953)
Epoch: [0][17153/20019]	Time  0.000 ( 0.000)	Data     1.39 (   0.696)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08663)	Acc@5        0 (  0.4951)
Epoch: [0][17281/20019]	Time  0.000 ( 0.000)	Data      1.4 (   0.701)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08662)	Acc@5    1.562 (  0.4949)
Epoch: [0][17409/20019]	Time  0.000 ( 0.000)	Data     1.41 (   0.706)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08688)	Acc@5        0 (  0.4949)
Epoch: [0][17537/20019]	Time  0.000 ( 0.000)	Data     1.42 (   0.711)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08705)	Acc@5        0 (  0.4944)
Epoch: [0][17665/20019]	Time  0.000 ( 0.000)	Data     1.43 (   0.716)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.08704)	Acc@5    1.562 (  0.4936)
