Epoch: [0][     1/160146]	Time  0.000 ( 0.000)	Data 0.000145 (0.000145)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (       0)
Epoch: [0][   129/160146]	Time  0.000 ( 0.000)	Data  0.00813 ( 0.00418)	Loss 6.9079e+00 (6.9077e+00)	Acc@1        0 (  0.2907)	Acc@5        0 (  0.8721)
Epoch: [0][   257/160146]	Time  0.000 ( 0.000)	Data   0.0162 ( 0.00817)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1459)	Acc@5        0 (   0.535)
Epoch: [0][   385/160146]	Time  0.000 ( 0.000)	Data   0.0242 (  0.0122)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1299)	Acc@5        0 (   0.487)
Epoch: [0][   513/160146]	Time  0.000 ( 0.000)	Data   0.0321 (  0.0162)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1218)	Acc@5        0 (  0.5361)
Epoch: [0][   641/160146]	Time  0.000 ( 0.000)	Data   0.0401 (  0.0202)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1365)	Acc@5        0 (   0.546)
Epoch: [0][   769/160146]	Time  0.000 ( 0.000)	Data   0.0482 (  0.0242)	Loss 6.9075e+00 (6.9078e+00)	Acc@1        0 (    0.13)	Acc@5     12.5 (  0.6014)
Epoch: [0][   897/160146]	Time  0.000 ( 0.000)	Data   0.0566 (  0.0282)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1115)	Acc@5        0 (  0.5713)
Epoch: [0][  1025/160146]	Time  0.000 ( 0.000)	Data   0.0647 (  0.0323)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.122)	Acc@5        0 (  0.5854)
Epoch: [0][  1153/160146]	Time  0.000 ( 0.000)	Data   0.0728 (  0.0363)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1084)	Acc@5        0 (  0.5637)
Epoch: [0][  1281/160146]	Time  0.000 ( 0.000)	Data   0.0809 (  0.0404)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1269)	Acc@5        0 (   0.566)
Epoch: [0][  1409/160146]	Time  0.000 ( 0.000)	Data   0.0889 (  0.0444)	Loss 6.9075e+00 (6.9078e+00)	Acc@1        0 (  0.1419)	Acc@5        0 (  0.5855)
Epoch: [0][  1537/160146]	Time  0.000 ( 0.000)	Data    0.097 (  0.0485)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1301)	Acc@5     12.5 (  0.5774)
Epoch: [0][  1665/160146]	Time  0.000 ( 0.000)	Data    0.105 (  0.0525)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1201)	Acc@5        0 (  0.5631)
Epoch: [0][  1793/160146]	Time  0.000 ( 0.000)	Data    0.114 (  0.0566)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1115)	Acc@5        0 (  0.5647)
Epoch: [0][  1921/160146]	Time  0.000 ( 0.000)	Data    0.122 (  0.0607)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1041)	Acc@5        0 (  0.5661)
Epoch: [0][  2049/160146]	Time  0.000 ( 0.000)	Data     0.13 (  0.0648)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1098)	Acc@5        0 (  0.5673)
Epoch: [0][  2177/160146]	Time  0.000 ( 0.000)	Data    0.138 (  0.0689)	Loss 6.9077e+00 (6.9077e+00)	Acc@1        0 (  0.1148)	Acc@5        0 (  0.5627)
Epoch: [0][  2305/160146]	Time  0.000 ( 0.000)	Data    0.146 (   0.073)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1085)	Acc@5        0 (  0.5531)
Epoch: [0][  2433/160146]	Time  0.000 ( 0.000)	Data    0.155 (  0.0771)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1028)	Acc@5        0 (  0.5446)
Epoch: [0][  2561/160146]	Time  0.000 ( 0.000)	Data    0.163 (  0.0812)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1025)	Acc@5        0 (  0.5564)
Epoch: [0][  2689/160146]	Time  0.000 ( 0.000)	Data    0.171 (  0.0852)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1069)	Acc@5        0 (  0.5485)
Epoch: [0][  2817/160146]	Time  0.000 ( 0.000)	Data    0.179 (  0.0893)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1065)	Acc@5        0 (  0.5414)
Epoch: [0][  2945/160146]	Time  0.000 ( 0.000)	Data    0.187 (  0.0934)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1061)	Acc@5        0 (  0.5433)
Epoch: [0][  3073/160146]	Time  0.000 ( 0.000)	Data    0.195 (  0.0975)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1058)	Acc@5        0 (   0.541)
Epoch: [0][  3201/160146]	Time  0.000 ( 0.000)	Data    0.204 (   0.102)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1015)	Acc@5        0 (  0.5272)
Epoch: [0][  3329/160146]	Time  0.000 ( 0.000)	Data    0.212 (   0.106)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1051)	Acc@5        0 (  0.5294)
Epoch: [0][  3457/160146]	Time  0.000 ( 0.000)	Data     0.22 (    0.11)	Loss 6.9074e+00 (6.9078e+00)	Acc@1        0 (  0.1049)	Acc@5     12.5 (  0.5279)
Epoch: [0][  3585/160146]	Time  0.000 ( 0.000)	Data    0.228 (   0.114)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1046)	Acc@5        0 (    0.53)
Epoch: [0][  3713/160146]	Time  0.000 ( 0.000)	Data    0.236 (   0.118)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1044)	Acc@5        0 (  0.5656)
Epoch: [0][  3841/160146]	Time  0.000 ( 0.000)	Data    0.245 (   0.122)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1009)	Acc@5        0 (  0.5565)
Epoch: [0][  3969/160146]	Time  0.000 ( 0.000)	Data    0.253 (   0.126)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1008)	Acc@5        0 (  0.5637)
Epoch: [0][  4097/160146]	Time  0.000 ( 0.000)	Data    0.261 (    0.13)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1007)	Acc@5        0 (  0.5644)
Epoch: [0][  4225/160146]	Time  0.000 ( 0.000)	Data    0.269 (   0.134)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1006)	Acc@5        0 (  0.5651)
Epoch: [0][  4353/160146]	Time  0.000 ( 0.000)	Data    0.277 (   0.138)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09763)	Acc@5        0 (    0.56)
Epoch: [0][  4481/160146]	Time  0.000 ( 0.000)	Data    0.285 (   0.142)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1032)	Acc@5        0 (  0.5663)
Epoch: [0][  4609/160146]	Time  0.000 ( 0.000)	Data    0.294 (   0.146)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1003)	Acc@5        0 (  0.5614)
Epoch: [0][  4737/160146]	Time  0.000 ( 0.000)	Data    0.302 (   0.151)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1003)	Acc@5        0 (  0.5594)
Epoch: [0][  4865/160146]	Time  0.000 ( 0.000)	Data     0.31 (   0.155)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1002)	Acc@5        0 (  0.5678)
Epoch: [0][  4993/160146]	Time  0.000 ( 0.000)	Data    0.318 (   0.159)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1001)	Acc@5        0 (  0.5608)
Epoch: [0][  5121/160146]	Time  0.000 ( 0.000)	Data    0.326 (   0.163)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1001)	Acc@5        0 (  0.5663)
Epoch: [0][  5249/160146]	Time  0.000 ( 0.000)	Data    0.334 (   0.167)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (     0.1)	Acc@5        0 (   0.562)
Epoch: [0][  5377/160146]	Time  0.000 ( 0.000)	Data    0.342 (   0.171)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (  0.5533)
Epoch: [0][  5505/160146]	Time  0.000 ( 0.000)	Data    0.351 (   0.175)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (   0.554)
Epoch: [0][  5633/160146]	Time  0.000 ( 0.000)	Data    0.359 (   0.179)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (  0.5636)
Epoch: [0][  5761/160146]	Time  0.000 ( 0.000)	Data    0.367 (   0.183)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09547)	Acc@5        0 (  0.5641)
Epoch: [0][  5889/160146]	Time  0.000 ( 0.000)	Data    0.375 (   0.187)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (  0.5625)
Epoch: [0][  6017/160146]	Time  0.000 ( 0.000)	Data    0.383 (   0.191)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09556)	Acc@5        0 (  0.5547)
Epoch: [0][  6145/160146]	Time  0.000 ( 0.000)	Data    0.391 (   0.195)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (  0.5533)
Epoch: [0][  6273/160146]	Time  0.000 ( 0.000)	Data    0.399 (     0.2)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09764)	Acc@5        0 (   0.546)
Epoch: [0][  6401/160146]	Time  0.000 ( 0.000)	Data    0.407 (   0.204)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09959)	Acc@5        0 (  0.5409)
Epoch: [0][  6529/160146]	Time  0.000 ( 0.000)	Data    0.416 (   0.208)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1015)	Acc@5        0 (  0.5418)
Epoch: [0][  6657/160146]	Time  0.000 ( 0.000)	Data    0.424 (   0.212)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1014)	Acc@5        0 (  0.5408)
Epoch: [0][  6785/160146]	Time  0.000 ( 0.000)	Data    0.432 (   0.216)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 ( 0.09948)	Acc@5        0 (   0.538)
Epoch: [0][  6913/160146]	Time  0.000 ( 0.000)	Data     0.44 (    0.22)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09945)	Acc@5        0 (  0.5352)
Epoch: [0][  7041/160146]	Time  0.000 ( 0.000)	Data    0.448 (   0.224)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1012)	Acc@5        0 (  0.5361)
