Epoch: [0][      1/1281167]	Time  0.000 ( 0.000)	Data 1.96e-05 (1.96e-05)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (       0)
Epoch: [0][    129/1281167]	Time  0.000 ( 0.000)	Data  0.00104 (0.000537)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.7752)
Epoch: [0][    257/1281167]	Time  0.000 ( 0.000)	Data  0.00202 ( 0.00103)	Loss 6.9075e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.7782)
Epoch: [0][    385/1281167]	Time  0.000 ( 0.000)	Data  0.00326 ( 0.00154)	Loss 6.9082e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.7792)
Epoch: [0][    513/1281167]	Time  0.000 ( 0.000)	Data  0.00428 (  0.0021)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.5848)
Epoch: [0][    641/1281167]	Time  0.000 ( 0.000)	Data  0.00528 ( 0.00264)	Loss 6.9071e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (   0.468)
Epoch: [0][    769/1281167]	Time  0.000 ( 0.000)	Data  0.00627 ( 0.00316)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.3901)
Epoch: [0][    897/1281167]	Time  0.000 ( 0.000)	Data  0.00725 ( 0.00368)	Loss 6.9074e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.3344)
Epoch: [0][   1025/1281167]	Time  0.000 ( 0.000)	Data  0.00825 ( 0.00419)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.3902)
Epoch: [0][   1153/1281167]	Time  0.000 ( 0.000)	Data  0.00922 ( 0.00469)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.4337)
Epoch: [0][   1281/1281167]	Time  0.000 ( 0.000)	Data   0.0102 (  0.0052)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (  0.5464)
Epoch: [0][   1409/1281167]	Time  0.000 ( 0.000)	Data   0.0112 (  0.0057)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.07097)	Acc@5        0 (  0.5678)
Epoch: [0][   1537/1281167]	Time  0.000 ( 0.000)	Data   0.0123 (  0.0062)	Loss 6.9079e+00 (6.9077e+00)	Acc@1        0 ( 0.06506)	Acc@5        0 (  0.5856)
Epoch: [0][   1665/1281167]	Time  0.000 ( 0.000)	Data   0.0132 ( 0.00671)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 ( 0.06006)	Acc@5        0 (  0.5405)
Epoch: [0][   1793/1281167]	Time  0.000 ( 0.000)	Data   0.0142 ( 0.00721)	Loss 6.9076e+00 (6.9078e+00)	Acc@1        0 (  0.1115)	Acc@5        0 (  0.5577)
Epoch: [0][   1921/1281167]	Time  0.000 ( 0.000)	Data   0.0153 ( 0.00771)	Loss 6.9073e+00 (6.9078e+00)	Acc@1        0 (  0.1562)	Acc@5        0 (  0.5726)
Epoch: [0][   2049/1281167]	Time  0.000 ( 0.000)	Data   0.0163 ( 0.00822)	Loss 6.9079e+00 (6.9078e+00)	Acc@1        0 (  0.1464)	Acc@5        0 (  0.5857)
Epoch: [0][   2177/1281167]	Time  0.000 ( 0.000)	Data   0.0174 ( 0.00872)	Loss 6.9083e+00 (6.9078e+00)	Acc@1        0 (  0.1378)	Acc@5        0 (  0.5512)
Epoch: [0][   2305/1281167]	Time  0.000 ( 0.000)	Data   0.0184 ( 0.00924)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 (  0.1302)	Acc@5        0 (  0.5206)
Epoch: [0][   2433/1281167]	Time  0.000 ( 0.000)	Data   0.0194 ( 0.00975)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 (  0.1233)	Acc@5        0 (  0.5343)
Epoch: [0][   2561/1281167]	Time  0.000 ( 0.000)	Data   0.0204 (  0.0103)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1171)	Acc@5        0 (  0.5467)
Epoch: [0][   2689/1281167]	Time  0.000 ( 0.000)	Data   0.0214 (  0.0108)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1116)	Acc@5        0 (  0.5206)
Epoch: [0][   2817/1281167]	Time  0.000 ( 0.000)	Data   0.0224 (  0.0113)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 (  0.1065)	Acc@5        0 (   0.497)
Epoch: [0][   2945/1281167]	Time  0.000 ( 0.000)	Data   0.0234 (  0.0118)	Loss 6.9083e+00 (6.9078e+00)	Acc@1        0 (  0.1019)	Acc@5        0 (  0.4754)
Epoch: [0][   3073/1281167]	Time  0.000 ( 0.000)	Data   0.0245 (  0.0123)	Loss 6.9069e+00 (6.9078e+00)	Acc@1        0 (  0.1302)	Acc@5        0 (  0.5207)
Epoch: [0][   3201/1281167]	Time  0.000 ( 0.000)	Data   0.0255 (  0.0128)	Loss 6.9081e+00 (6.9078e+00)	Acc@1        0 (   0.125)	Acc@5        0 (  0.4998)
Epoch: [0][   3329/1281167]	Time  0.000 ( 0.000)	Data   0.0265 (  0.0133)	Loss 6.9081e+00 (6.9078e+00)	Acc@1        0 (  0.1202)	Acc@5        0 (  0.5407)
Epoch: [0][   3457/1281167]	Time  0.000 ( 0.000)	Data   0.0276 (  0.0138)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1157)	Acc@5        0 (  0.5207)
Epoch: [0][   3585/1281167]	Time  0.000 ( 0.000)	Data   0.0286 (  0.0143)	Loss 6.9080e+00 (6.9078e+00)	Acc@1        0 (  0.1395)	Acc@5        0 (    0.53)
