2023-03-03-04:34:19.588-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:19.746-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:19.904-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:20.062-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:20.221-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:20.378-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.26 63.67
2023-03-03-04:34:20.535-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:20.693-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:20.852-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:21.008-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:21.169-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:21.331-UTC 63.40 63.67 63.81 63.94 61.47 63.15 65.26 63.41
2023-03-03-04:34:21.493-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:21.652-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:21.808-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:21.965-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.41
2023-03-03-04:34:22.138-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.41
2023-03-03-04:34:22.296-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.26 63.34
2023-03-03-04:34:22.455-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:22.612-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:22.769-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:22.925-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.33 63.34
2023-03-03-04:34:23.086-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.41
2023-03-03-04:34:23.247-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.33 63.34
2023-03-03-04:34:23.407-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.26 63.34
2023-03-03-04:34:23.568-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:23.724-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:23.882-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:24.039-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:24.196-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:24.353-UTC 63.40 63.67 63.81 63.94 61.73 63.15 65.26 63.34
2023-03-03-04:34:24.512-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:24.675-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:24.837-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:24.995-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:25.156-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:25.316-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:25.471-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:25.630-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:25.787-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:25.943-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.41
2023-03-03-04:34:26.102-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:26.262-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:26.421-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:26.579-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:26.736-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:26.896-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:27.055-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:27.213-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
2023-03-03-04:34:27.370-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:27.528-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:27.689-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:27.852-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.41
2023-03-03-04:34:28.012-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.33 63.34
2023-03-03-04:34:28.173-UTC 63.40 63.67 63.81 63.94 61.40 63.15 65.26 63.34
