Epoch: [0][ 271/1001]	Time  0.000 ( 0.000)	Data   0.0417 (  0.0219)	Loss 6.9077e+00 (6.9078e+00)	Acc@1   0.7812 ( 0.08649)	Acc@5    1.562 (  0.5679)
Epoch: [0][ 281/1001]	Time  0.000 ( 0.000)	Data   0.0429 (  0.0226)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08619)	Acc@5        0 (  0.5644)
Epoch: [0][ 291/1001]	Time  0.000 ( 0.000)	Data   0.0441 (  0.0233)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08591)	Acc@5        0 (  0.5584)
Epoch: [0][ 301/1001]	Time  0.000 ( 0.000)	Data   0.0455 (  0.0241)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08565)	Acc@5   0.7812 (  0.5502)
Epoch: [0][ 311/1001]	Time  0.000 ( 0.000)	Data   0.0472 (  0.0248)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08541)	Acc@5        0 (  0.5426)
Epoch: [0][ 321/1001]	Time  0.000 ( 0.000)	Data    0.049 (  0.0255)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08518)	Acc@5        0 (   0.533)
Epoch: [0][ 331/1001]	Time  0.000 ( 0.000)	Data   0.0502 (  0.0263)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08969)	Acc@5        0 (  0.5334)
Epoch: [0][ 341/1001]	Time  0.000 ( 0.000)	Data   0.0519 (   0.027)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08935)	Acc@5        0 (  0.5269)
Epoch: [0][ 351/1001]	Time  0.000 ( 0.000)	Data   0.0531 (  0.0277)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08681)	Acc@5        0 (  0.5275)
Epoch: [0][ 361/1001]	Time  0.000 ( 0.000)	Data   0.0542 (  0.0284)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08657)	Acc@5        0 (  0.5237)
Epoch: [0][ 371/1001]	Time  0.000 ( 0.000)	Data   0.0558 (  0.0292)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08423)	Acc@5        0 (  0.5243)
Epoch: [0][ 381/1001]	Time  0.000 ( 0.000)	Data   0.0574 (  0.0299)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08407)	Acc@5        0 (  0.5208)
Epoch: [0][ 391/1001]	Time  0.000 ( 0.000)	Data   0.0591 (  0.0306)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08192)	Acc@5   0.7812 (  0.5175)
Epoch: [0][ 401/1001]	Time  0.000 ( 0.000)	Data   0.0608 (  0.0314)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08183)	Acc@5   0.7812 (  0.5202)
Epoch: [0][ 411/1001]	Time  0.000 ( 0.000)	Data   0.0623 (  0.0321)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08174)	Acc@5        0 (  0.5246)
Epoch: [0][ 421/1001]	Time  0.000 ( 0.000)	Data   0.0634 (  0.0328)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.0798)	Acc@5        0 (  0.5252)
Epoch: [0][ 431/1001]	Time  0.000 ( 0.000)	Data   0.0654 (  0.0335)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.07976)	Acc@5        0 (  0.5166)
Epoch: [0][ 441/1001]	Time  0.000 ( 0.000)	Data    0.067 (  0.0343)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.07795)	Acc@5        0 (  0.5102)
Epoch: [0][ 451/1001]	Time  0.000 ( 0.000)	Data   0.0685 (   0.035)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.07795)	Acc@5    1.562 (  0.5162)
Epoch: [0][ 461/1001]	Time  0.000 ( 0.000)	Data   0.0697 (  0.0358)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08134)	Acc@5   0.7812 (  0.5237)
Epoch: [0][ 471/1001]	Time  0.000 ( 0.000)	Data   0.0714 (  0.0365)	Loss 6.9078e+00 (6.9078e+00)	Acc@1   0.7812 ( 0.08459)	Acc@5   0.7812 (  0.5208)
Epoch: [0][ 481/1001]	Time  0.000 ( 0.000)	Data   0.0735 (  0.0373)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08284)	Acc@5   0.7812 (  0.5133)
Epoch: [0][ 491/1001]	Time  0.000 ( 0.000)	Data   0.0747 (   0.038)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08592)	Acc@5        0 (  0.5123)
Epoch: [0][ 501/1001]	Time  0.000 ( 0.000)	Data   0.0764 (  0.0388)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08577)	Acc@5   0.7812 (  0.5162)
Epoch: [0][ 511/1001]	Time  0.000 ( 0.000)	Data   0.0779 (  0.0395)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08715)	Acc@5        0 (  0.5137)
Epoch: [0][ 521/1001]	Time  0.000 ( 0.000)	Data   0.0794 (  0.0403)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08997)	Acc@5   0.7812 (  0.5188)
Epoch: [0][ 531/1001]	Time  0.000 ( 0.000)	Data   0.0804 (   0.041)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08828)	Acc@5        0 (  0.5105)
Epoch: [0][ 541/1001]	Time  0.000 ( 0.000)	Data   0.0821 (  0.0418)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08809)	Acc@5    1.562 (  0.5155)
Epoch: [0][ 551/1001]	Time  0.000 ( 0.000)	Data   0.0839 (  0.0425)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08649)	Acc@5        0 (  0.5189)
Epoch: [0][ 561/1001]	Time  0.000 ( 0.000)	Data   0.0851 (  0.0432)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08773)	Acc@5   0.7812 (  0.5153)
Epoch: [0][ 571/1001]	Time  0.000 ( 0.000)	Data   0.0866 (   0.044)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08893)	Acc@5        0 (  0.5158)
Epoch: [0][ 581/1001]	Time  0.000 ( 0.000)	Data   0.0879 (  0.0447)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08875)	Acc@5        0 (  0.5137)
Epoch: [0][ 591/1001]	Time  0.000 ( 0.000)	Data   0.0892 (  0.0455)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08857)	Acc@5        0 (  0.5129)
Epoch: [0][ 601/1001]	Time  0.000 ( 0.000)	Data   0.0905 (  0.0462)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08839)	Acc@5        0 (  0.5161)
Epoch: [0][ 611/1001]	Time  0.000 ( 0.000)	Data    0.092 (   0.047)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08695)	Acc@5   0.7812 (  0.5204)
Epoch: [0][ 621/1001]	Time  0.000 ( 0.000)	Data   0.0933 (  0.0477)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08806)	Acc@5        0 (  0.5233)
Epoch: [0][ 631/1001]	Time  0.000 ( 0.000)	Data    0.095 (  0.0484)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08667)	Acc@5   0.7812 (  0.5188)
Epoch: [0][ 641/1001]	Time  0.000 ( 0.000)	Data   0.0963 (  0.0492)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08532)	Acc@5        0 (  0.5192)
Epoch: [0][ 651/1001]	Time  0.000 ( 0.000)	Data   0.0974 (  0.0499)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.08641)	Acc@5        0 (  0.5172)
Epoch: [0][ 661/1001]	Time  0.000 ( 0.000)	Data   0.0988 (  0.0506)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.08864)	Acc@5        0 (  0.5177)
Epoch: [0][ 671/1001]	Time  0.000 ( 0.000)	Data      0.1 (  0.0514)	Loss 6.9077e+00 (6.9078e+00)	Acc@1    1.562 ( 0.09198)	Acc@5    3.125 (  0.5204)
Epoch: [0][ 681/1001]	Time  0.000 ( 0.000)	Data    0.101 (  0.0521)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09063)	Acc@5        0 (  0.5162)
Epoch: [0][ 691/1001]	Time  0.000 ( 0.000)	Data    0.103 (  0.0528)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09158)	Acc@5   0.7812 (  0.5189)
Epoch: [0][ 701/1001]	Time  0.000 ( 0.000)	Data    0.104 (  0.0535)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09139)	Acc@5   0.7812 (  0.5171)
Epoch: [0][ 711/1001]	Time  0.000 ( 0.000)	Data    0.105 (  0.0542)	Loss 6.9078e+00 (6.9078e+00)	Acc@1   0.7812 (  0.0956)	Acc@5   0.7812 (  0.5153)
Epoch: [0][ 721/1001]	Time  0.000 ( 0.000)	Data    0.106 (   0.055)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09752)	Acc@5    2.344 (  0.5147)
Epoch: [0][ 731/1001]	Time  0.000 ( 0.000)	Data    0.108 (  0.0557)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09619)	Acc@5   0.7812 (  0.5119)
Epoch: [0][ 741/1001]	Time  0.000 ( 0.000)	Data    0.109 (  0.0564)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09594)	Acc@5    1.562 (  0.5082)
Epoch: [0][ 751/1001]	Time  0.000 ( 0.000)	Data     0.11 (  0.0571)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09883)	Acc@5        0 (  0.5118)
Epoch: [0][ 761/1001]	Time  0.000 ( 0.000)	Data    0.111 (  0.0578)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09753)	Acc@5        0 (  0.5164)
Epoch: [0][ 771/1001]	Time  0.000 ( 0.000)	Data    0.113 (  0.0585)	Loss 6.9078e+00 (6.9078e+00)	Acc@1   0.7812 ( 0.09829)	Acc@5   0.7812 (  0.5158)
Epoch: [0][ 781/1001]	Time  0.000 ( 0.000)	Data    0.114 (  0.0592)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (     0.1)	Acc@5        0 (  0.5172)
Epoch: [0][ 791/1001]	Time  0.000 ( 0.000)	Data    0.116 (  0.0599)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1017)	Acc@5   0.7812 (  0.5175)
Epoch: [0][ 801/1001]	Time  0.000 ( 0.000)	Data    0.118 (  0.0606)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1014)	Acc@5   0.7812 (   0.514)
Epoch: [0][ 811/1001]	Time  0.000 ( 0.000)	Data    0.119 (  0.0614)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1011)	Acc@5        0 (  0.5144)
Epoch: [0][ 821/1001]	Time  0.000 ( 0.000)	Data     0.12 (  0.0621)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09992)	Acc@5        0 (   0.512)
Epoch: [0][ 831/1001]	Time  0.000 ( 0.000)	Data    0.121 (  0.0628)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09871)	Acc@5        0 (  0.5105)
Epoch: [0][ 841/1001]	Time  0.000 ( 0.000)	Data    0.123 (  0.0635)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.0994)	Acc@5   0.7812 (  0.5081)
Epoch: [0][ 851/1001]	Time  0.000 ( 0.000)	Data    0.124 (  0.0642)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09915)	Acc@5        0 (  0.5068)
Epoch: [0][ 861/1001]	Time  0.000 ( 0.000)	Data    0.126 (  0.0649)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09981)	Acc@5        0 (  0.5054)
Epoch: [0][ 871/1001]	Time  0.000 ( 0.000)	Data    0.127 (  0.0656)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 ( 0.09956)	Acc@5        0 (  0.5041)
Epoch: [0][ 881/1001]	Time  0.000 ( 0.000)	Data    0.128 (  0.0663)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09843)	Acc@5   0.7812 (  0.5028)
Epoch: [0][ 891/1001]	Time  0.000 ( 0.000)	Data    0.129 (   0.067)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09908)	Acc@5   0.7812 (  0.5051)
Epoch: [0][ 901/1001]	Time  0.000 ( 0.000)	Data     0.13 (  0.0677)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09972)	Acc@5        0 (  0.5055)
Epoch: [0][ 911/1001]	Time  0.000 ( 0.000)	Data    0.132 (  0.0684)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1003)	Acc@5    1.562 (  0.5068)
Epoch: [0][ 921/1001]	Time  0.000 ( 0.000)	Data    0.133 (  0.0691)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1001)	Acc@5   0.7812 (  0.5047)
Epoch: [0][ 931/1001]	Time  0.000 ( 0.000)	Data    0.134 (  0.0698)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1007)	Acc@5   0.7812 (  0.5068)
Epoch: [0][ 941/1001]	Time  0.000 ( 0.000)	Data    0.136 (  0.0705)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1005)	Acc@5   0.7812 (  0.5056)
Epoch: [0][ 951/1001]	Time  0.000 ( 0.000)	Data    0.137 (  0.0712)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.101)	Acc@5        0 (  0.5052)
Epoch: [0][ 961/1001]	Time  0.000 ( 0.000)	Data    0.138 (  0.0719)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1008)	Acc@5   0.7812 (   0.504)
Epoch: [0][ 971/1001]	Time  0.000 ( 0.000)	Data     0.14 (  0.0726)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 ( 0.09977)	Acc@5        0 (  0.4988)
Epoch: [0][ 981/1001]	Time  0.000 ( 0.000)	Data    0.142 (  0.0733)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1003)	Acc@5        0 (  0.4985)
Epoch: [0][ 991/1001]	Time  0.000 ( 0.000)	Data    0.143 (   0.074)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1017)	Acc@5   0.7812 (   0.503)
Epoch: [0][1001/1001]	Time  0.000 ( 0.000)	Data    0.145 (  0.0747)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1007)	Acc@5        0 (  0.5019)
Epoch: [1][   1/1001]	Time  0.000 ( 0.000)	Data    0.146 (   0.146)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (       0)	Acc@5        0 (       0)
Epoch: [1][  11/1001]	Time  0.000 ( 0.000)	Data    0.147 (   0.147)	Loss 6.9077e+00 (6.9077e+00)	Acc@1   0.7812 (  0.2841)	Acc@5    1.562 (  0.7812)
Epoch: [1][  21/1001]	Time  0.000 ( 0.000)	Data    0.149 (   0.147)	Loss 6.9077e+00 (6.9077e+00)	Acc@1        0 (   0.186)	Acc@5        0 (   0.558)
Epoch: [1][  31/1001]	Time  0.000 ( 0.000)	Data     0.15 (   0.148)	Loss 6.9078e+00 (6.9077e+00)	Acc@1        0 (  0.1764)	Acc@5        0 (   0.504)
Epoch: [1][  41/1001]	Time  0.000 ( 0.000)	Data    0.152 (   0.149)	Loss 6.9078e+00 (6.9077e+00)	Acc@1   0.7812 (  0.1524)	Acc@5    1.562 (  0.5145)
Epoch: [1][  51/1001]	Time  0.000 ( 0.000)	Data    0.153 (   0.149)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1379)	Acc@5   0.7812 (  0.4902)
Epoch: [1][  61/1001]	Time  0.000 ( 0.000)	Data    0.154 (    0.15)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1281)	Acc@5        0 (  0.4867)
Epoch: [1][  71/1001]	Time  0.000 ( 0.000)	Data    0.155 (   0.151)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.121)	Acc@5        0 (  0.4621)
Epoch: [1][  81/1001]	Time  0.000 ( 0.000)	Data    0.157 (   0.151)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1157)	Acc@5        0 (  0.4244)
Epoch: [1][  91/1001]	Time  0.000 ( 0.000)	Data    0.159 (   0.152)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1288)	Acc@5        0 (  0.4378)
Epoch: [1][ 101/1001]	Time  0.000 ( 0.000)	Data     0.16 (   0.153)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1315)	Acc@5        0 (  0.4409)
Epoch: [1][ 111/1001]	Time  0.000 ( 0.000)	Data    0.161 (   0.154)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1408)	Acc@5   0.7812 (  0.4575)
Epoch: [1][ 121/1001]	Time  0.000 ( 0.000)	Data    0.162 (   0.154)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1356)	Acc@5        0 (  0.4455)
Epoch: [1][ 131/1001]	Time  0.000 ( 0.000)	Data    0.164 (   0.155)	Loss 6.9078e+00 (6.9078e+00)	Acc@1   0.7812 (  0.1372)	Acc@5    1.562 (  0.4592)
Epoch: [1][ 141/1001]	Time  0.000 ( 0.000)	Data    0.165 (   0.156)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1274)	Acc@5   0.7812 (  0.4543)
Epoch: [1][ 151/1001]	Time  0.000 ( 0.000)	Data    0.166 (   0.156)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1293)	Acc@5        0 (  0.4605)
Epoch: [1][ 161/1001]	Time  0.000 ( 0.000)	Data    0.168 (   0.157)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1213)	Acc@5        0 (  0.4804)
Epoch: [1][ 171/1001]	Time  0.000 ( 0.000)	Data     0.17 (   0.158)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1188)	Acc@5   0.7812 (  0.4843)
Epoch: [1][ 181/1001]	Time  0.000 ( 0.000)	Data    0.171 (   0.158)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1209)	Acc@5   0.7812 (   0.505)
Epoch: [1][ 191/1001]	Time  0.000 ( 0.000)	Data    0.172 (   0.159)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1186)	Acc@5        0 (  0.5113)
Epoch: [1][ 201/1001]	Time  0.000 ( 0.000)	Data    0.173 (    0.16)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1205)	Acc@5   0.7812 (  0.5169)
Epoch: [1][ 211/1001]	Time  0.000 ( 0.000)	Data    0.175 (    0.16)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1185)	Acc@5   0.7812 (  0.5036)
Epoch: [1][ 221/1001]	Time  0.000 ( 0.000)	Data    0.176 (   0.161)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1237)	Acc@5        0 (  0.5055)
Epoch: [1][ 231/1001]	Time  0.000 ( 0.000)	Data    0.178 (   0.162)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1218)	Acc@5   0.7812 (  0.5073)
Epoch: [1][ 241/1001]	Time  0.000 ( 0.000)	Data    0.179 (   0.162)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1167)	Acc@5   0.7812 (  0.5057)
Epoch: [1][ 251/1001]	Time  0.000 ( 0.000)	Data     0.18 (   0.163)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1152)	Acc@5   0.7812 (  0.5011)
Epoch: [1][ 261/1001]	Time  0.000 ( 0.000)	Data    0.182 (   0.164)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1108)	Acc@5        0 (  0.4879)
Epoch: [1][ 271/1001]	Time  0.000 ( 0.000)	Data    0.184 (   0.165)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1095)	Acc@5   0.7812 (  0.4872)
Epoch: [1][ 281/1001]	Time  0.000 ( 0.000)	Data    0.185 (   0.165)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1056)	Acc@5   0.7812 (   0.481)
Epoch: [1][ 291/1001]	Time  0.000 ( 0.000)	Data    0.187 (   0.166)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (   0.102)	Acc@5   0.7812 (  0.4806)
Epoch: [1][ 301/1001]	Time  0.000 ( 0.000)	Data    0.189 (   0.167)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1012)	Acc@5        0 (  0.4828)
Epoch: [1][ 311/1001]	Time  0.000 ( 0.000)	Data     0.19 (   0.167)	Loss 6.9077e+00 (6.9078e+00)	Acc@1        0 (  0.1055)	Acc@5        0 (  0.4924)
Epoch: [1][ 321/1001]	Time  0.000 ( 0.000)	Data    0.191 (   0.168)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1047)	Acc@5    1.562 (  0.4892)
Epoch: [1][ 331/1001]	Time  0.000 ( 0.000)	Data    0.192 (   0.169)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1015)	Acc@5   0.7812 (  0.4791)
Epoch: [1][ 341/1001]	Time  0.000 ( 0.000)	Data    0.194 (    0.17)	Loss 6.9078e+00 (6.9078e+00)	Acc@1        0 (  0.1031)	Acc@5   0.7812 (  0.4857)
Epoch: [1][ 351/1001]	Time  0.000 ( 0.000)	Data    0.195 (    0.17)	Loss 6.9078e+00 (6.9078e+00)	Acc@1   0.7812 (  0.1024)	Acc@5    2.344 (  0.4941)
