2023-02-22-02:42:41.572-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:41.735-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:41.892-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:42.049-UTC 64.87 62.80 64.67 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:42.209-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:42.368-UTC 64.87 62.80 64.45 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:42.526-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:42.684-UTC 64.59 62.80 64.39 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:42.842-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:43.002-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:43.162-UTC 64.87 62.80 64.45 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:43.323-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:43.490-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:43.649-UTC 64.87 62.80 64.45 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:43.808-UTC 64.87 62.80 64.67 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:43.964-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:44.128-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:44.283-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:44.446-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:44.605-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:44.762-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:44.920-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:45.079-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:45.239-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:45.405-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:45.564-UTC 64.87 62.80 64.67 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:45.724-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:45.883-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:46.045-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:46.211-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:46.369-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:46.527-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:46.688-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:46.848-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:47.006-UTC 64.87 62.80 64.45 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:47.167-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:47.328-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:47.484-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:47.644-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:47.802-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:47.962-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:48.122-UTC 64.87 62.80 64.45 62.01 62.80 64.00 64.52 61.88
2023-02-22-02:42:48.282-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:48.440-UTC 64.87 62.74 64.45 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:48.602-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:48.762-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:48.921-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:49.079-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:49.240-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:49.397-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:49.557-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:49.716-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:49.874-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:50.037-UTC 64.87 62.80 64.45 62.01 62.80 63.67 64.52 61.94
2023-02-22-02:42:50.196-UTC 64.87 62.80 64.67 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:50.358-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:50.518-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:50.679-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:50.839-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:50.998-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:51.161-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:51.321-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:51.478-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:51.640-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:51.800-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:51.960-UTC 64.87 62.80 64.73 62.01 62.80 63.67 64.52 61.94
2023-02-22-02:42:52.122-UTC 64.87 62.80 64.45 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:42:52.282-UTC 64.87 62.80 64.45 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:52.441-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:52.603-UTC 64.87 62.80 64.67 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:52.760-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:52.917-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:53.078-UTC 64.87 62.80 64.45 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:53.237-UTC 64.87 62.80 64.45 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:53.393-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:53.556-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:53.714-UTC 64.93 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:53.874-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:54.031-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:54.190-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:54.348-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:54.505-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:54.663-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 62.27
2023-02-22-02:42:54.822-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:54.981-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:55.143-UTC 64.93 62.80 64.45 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:55.304-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:55.470-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:55.628-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:55.785-UTC 64.87 62.80 64.73 62.01 62.80 63.67 64.52 61.94
2023-02-22-02:42:55.943-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:56.110-UTC 64.93 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:56.274-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:56.431-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:56.591-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:56.751-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:56.912-UTC 64.87 62.80 64.45 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:57.072-UTC 64.93 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:42:57.236-UTC 64.87 62.74 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:57.397-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:57.562-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:57.735-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:57.901-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:58.060-UTC 64.93 62.80 64.45 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:42:58.220-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:58.585-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:58.747-UTC 64.93 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:42:58.910-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:59.069-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:59.229-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:59.390-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:42:59.553-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:42:59.723-UTC 64.87 62.80 64.45 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:42:59.882-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:00.045-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:00.213-UTC 64.87 62.80 64.39 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:43:00.372-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:43:00.533-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 61.94
2023-02-22-02:43:00.694-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:43:00.855-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:01.022-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:01.190-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:43:01.350-UTC 64.87 62.80 64.45 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:01.510-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:01.676-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:02.345-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:03.099-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:43:03.539-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:04.230-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:43:05.149-UTC 64.87 62.80 64.73 62.01 62.48 64.00 64.52 62.27
2023-02-22-02:43:05.844-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:43:06.307-UTC 64.87 62.80 64.73 62.08 62.80 63.67 64.52 61.94
2023-02-22-02:43:06.535-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:06.696-UTC 64.87 62.80 64.73 62.01 62.80 64.00 64.52 61.94
2023-02-22-02:43:06.862-UTC 64.87 62.80 64.45 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:43:07.024-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:07.186-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:43:07.348-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:07.511-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:07.674-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:07.836-UTC 64.87 62.80 64.73 62.01 62.80 63.67 64.52 61.94
2023-02-22-02:43:07.999-UTC 64.87 62.80 64.73 62.08 62.48 63.67 64.52 61.94
2023-02-22-02:43:08.160-UTC 64.87 62.80 64.73 62.01 62.48 63.67 64.52 61.94
2023-02-22-02:43:08.320-UTC 64.87 62.80 64.73 62.08 62.48 64.00 64.52 61.94
2023-02-22-02:43:08.484-UTC 64.87 62.80 64.73 62.08 62.80 64.00 64.52 61.94
2023-02-22-02:43:08.648-UTC 74.56 72.66 73.80 72.61 72.13 73.38 74.48 71.71
2023-02-22-02:43:09.695-UTC 74.56 73.06 74.14 73.21 72.46 74.57 74.81 71.99
2023-02-22-02:43:09.875-UTC 74.56 73.06 74.14 72.68 72.13 73.38 74.48 71.71
2023-02-22-02:43:10.025-UTC 74.56 73.06 74.06 72.89 72.13 73.65 74.48 71.71
2023-02-22-02:43:10.179-UTC 74.56 73.06 74.14 72.89 72.13 73.65 74.81 71.71
2023-02-22-02:43:10.328-UTC 74.56 73.06 74.14 72.89 72.13 73.65 74.48 71.71
2023-02-22-02:43:10.478-UTC 74.88 73.06 74.14 72.68 72.13 73.65 74.48 72.31
2023-02-22-02:43:10.631-UTC 74.88 73.38 74.40 73.29 72.46 73.98 74.81 71.99
2023-02-22-02:43:10.794-UTC 74.56 73.06 74.14 72.89 71.86 73.38 74.48 71.71
2023-02-22-02:43:11.441-UTC 92.75 90.81 89.15 78.37 72.13 73.65 74.48 71.71
2023-02-22-02:43:12.554-UTC 92.75 90.81 89.15 78.37 72.13 82.71 93.48 88.59
2023-02-22-02:43:12.915-UTC 92.75 90.81 89.15 78.37 72.13 82.71 93.48 89.85
2023-02-22-02:43:13.227-UTC 77.01 87.45 123.30 90.76 72.13 109.77 93.58 89.85
2023-02-22-02:43:13.450-UTC 74.56 73.06 89.15 78.37 72.13 82.62 93.48 88.92
2023-02-22-02:43:13.595-UTC 74.56 73.06 74.14 78.37 72.13 82.62 93.48 88.92
2023-02-22-02:43:13.746-UTC 74.56 73.06 74.14 76.85 72.13 82.71 93.58 89.01
2023-02-22-02:43:13.892-UTC 74.56 73.06 74.14 72.28 72.13 82.62 93.48 88.92
2023-02-22-02:43:14.038-UTC 74.56 73.06 74.06 72.89 72.13 82.71 93.58 89.52
2023-02-22-02:43:14.191-UTC 74.88 73.06 74.06 72.89 72.13 73.65 93.58 89.52
2023-02-22-02:43:14.360-UTC 74.56 73.06 74.14 72.68 72.13 73.38 75.08 89.61
2023-02-22-02:43:14.531-UTC 74.56 73.06 74.06 72.89 72.13 73.38 74.81 88.92
2023-02-22-02:43:14.704-UTC 74.56 72.98 74.14 72.89 72.13 73.38 74.81 71.99
2023-02-22-02:43:14.880-UTC 74.56 86.26 86.76 76.85 76.69 87.86 74.48 71.99
2023-02-22-02:43:16.112-UTC 74.56 86.35 86.76 77.12 76.69 87.86 74.40 82.54
2023-02-22-02:43:16.254-UTC 74.56 86.26 86.76 76.85 76.69 87.86 74.48 82.54
2023-02-22-02:43:16.396-UTC 74.56 85.93 86.76 76.85 76.69 87.77 74.81 83.46
2023-02-22-02:43:16.539-UTC 74.56 86.26 86.76 76.85 76.69 87.86 74.48 83.55
2023-02-22-02:43:16.684-UTC 74.56 86.26 86.76 76.85 76.69 88.13 74.48 83.46
2023-02-22-02:43:16.829-UTC 74.56 85.93 86.76 77.12 76.69 87.86 74.48 83.46
2023-02-22-02:43:16.973-UTC 74.56 73.06 86.76 77.12 76.69 87.86 74.40 83.46
2023-02-22-02:43:17.120-UTC 74.56 72.98 74.73 76.85 76.69 87.86 74.81 83.46
2023-02-22-02:43:17.267-UTC 74.56 72.98 74.06 72.89 76.69 88.13 74.81 83.55
2023-02-22-02:43:17.413-UTC 74.56 73.06 74.06 72.89 76.69 87.86 74.48 82.95
2023-02-22-02:43:17.560-UTC 74.56 72.98 74.14 72.89 72.13 73.65 74.81 83.55
2023-02-22-02:43:17.705-UTC 74.56 73.06 74.14 72.89 72.13 73.65 74.48 82.87
2023-02-22-02:43:17.851-UTC 74.56 73.06 74.06 72.96 72.13 73.65 74.81 71.99
2023-02-22-02:43:17.996-UTC 74.56 73.06 74.06 72.61 72.13 73.38 74.48 71.71
2023-02-22-02:43:18.143-UTC 74.56 72.98 74.14 72.68 72.13 73.65 74.48 71.71
2023-02-22-02:43:18.288-UTC 74.56 73.06 74.06 72.89 72.13 73.65 74.48 71.71
2023-02-22-02:43:18.434-UTC 74.56 73.06 74.06 72.61 72.13 73.65 74.81 71.71
2023-02-22-02:43:18.582-UTC 74.56 73.06 74.06 72.89 72.13 73.65 74.40 71.71
